time_s,joint,command
1762808680.8969905,joint_a7,-0.00019015588653178614
1762808681.0052955,joint_a1,-0.003012139654927986
1762808681.0052955,joint_a2,-0.00961244276013924
1762808681.0052955,joint_a3,-0.005603659035977391
1762808681.0052955,joint_a4,0.009467277978448485
1762808681.0052955,joint_a5,0.0027789677867880672
1762808681.0052955,joint_a6,0.001811481853473866
1762808681.0052955,joint_a7,-0.00019059212007422927
1762808681.0968087,joint_a1,-0.0030114990938318893
1762808681.0968087,joint_a2,-0.009617471614393315
1762808681.0968087,joint_a3,-0.005614629625942859
1762808681.0968087,joint_a4,0.009459238017967532
1762808681.0968087,joint_a5,0.0027732761378281064
1762808681.0968087,joint_a6,0.0018061824901752248
1762808681.0968087,joint_a7,-0.00019111196241769143
1762808681.2036,joint_a1,-0.003011023528394706
1762808681.2036,joint_a2,-0.009621245302758165
1762808681.2036,joint_a3,-0.005622865886112093
1762808681.2036,joint_a4,0.00945320744132219
1762808681.2036,joint_a5,0.002769009218256102
1762808681.2036,joint_a6,0.0018022184223313925
1762808681.2036,joint_a7,-0.0001914989803868416
1762808681.300126,joint_a1,-0.0030104491392606712
1762808681.300126,joint_a2,-0.009625860085687433
1762808681.300126,joint_a3,-0.0056329415275504086
1762808681.300126,joint_a4,0.009445837356161441
1762808681.300126,joint_a5,0.0027637971135327315
1762808681.300126,joint_a6,0.001797385171240118
1762808681.300126,joint_a7,-0.00019196909674175648
1762808681.396387,joint_a1,-0.003009984155260496
1762808681.396387,joint_a2,-0.009629637858350085
1762808681.396387,joint_a3,-0.005641193079631738
1762808681.396387,joint_a4,0.009439807013271871
1762808681.396387,joint_a5,0.0027595346334314264
1762808681.396387,joint_a6,0.001793440482166411
1762808681.396387,joint_a7,-0.00019235111876297873
1762808681.4994087,joint_a1,-0.0030095739591961186
1762808681.4994087,joint_a2,-0.009632997408684662
1762808681.4994087,joint_a3,-0.005648534100801586
1762808681.4994087,joint_a4,0.009434445742531552
1762808681.4994087,joint_a5,0.0027557467598088893
1762808681.4994087,joint_a6,0.0017899416910929654
1762808681.4994087,joint_a7,-0.0001926884780891502
1762808681.596672,joint_a1,-0.003009066994143475
1762808681.596672,joint_a2,-0.009637198996768194
1762808681.596672,joint_a3,-0.0056577178853313755
1762808681.596672,joint_a4,0.00942774472559439
1762808681.596672,joint_a5,0.0027510144809204233
1762808681.596672,joint_a6,0.001785577669055147
1762808681.596672,joint_a7,-0.00019310783737782667
1762808681.704462,joint_a1,-0.003008516229380763
1762808681.704462,joint_a2,-0.009641823517237344
1762808681.704462,joint_a3,-0.0056678300335611985
1762808681.704462,joint_a4,0.00942037368327209
1762808681.704462,joint_a5,0.0027458118497475786
1762808681.704462,joint_a6,0.0017807895454229165
1762808681.704462,joint_a7,-0.00019356592954638836
1762808681.7962804,joint_a1,-0.0030081192177703487
1762808681.7962804,joint_a2,-0.009645188601357713
1762808681.7962804,joint_a3,-0.005675191475886996
1762808681.7962804,joint_a4,0.009415011795125447
1762808681.7962804,joint_a5,0.002742029244510858
1762808681.7962804,joint_a6,0.0017773156917393097
1762808681.7962804,joint_a7,-0.0001938966099883084
1762808681.8969638,joint_a1,-0.0030076282516556534
1762808681.8969638,joint_a2,-0.009649397179335321
1762808681.8969638,joint_a3,-0.005684401206530136
1762808681.8969638,joint_a4,0.009408309316103758
1762808681.8969638,joint_a5,0.0027373031470752087
1762808681.8969638,joint_a6,0.001772982941433838
1762808681.8969638,joint_a7,-0.00019430741971846106
1762808681.9961672,joint_a1,-0.003007143049841888
1762808681.9961672,joint_a2,-0.009653608256286517
1762808681.9961672,joint_a3,-0.005693619869515212
1762808681.9961672,joint_a4,0.009401606514377454
1762808681.9961672,joint_a5,0.0027325793415849536
1762808681.9961672,joint_a6,0.0017686608390954882
1762808681.9961672,joint_a7,-0.00019471535280411452
1762808682.0994458,joint_a1,-0.0030066635252692805
1762808682.0994458,joint_a2,-0.009657821865396102
1762808682.0994458,joint_a3,-0.005702847573173532
1762808682.0994458,joint_a4,0.00939490323648572
1762808682.0994458,joint_a5,0.002727857747437516
1762808682.0994458,joint_a6,0.0017643493891258922
1762808682.0994458,joint_a7,-0.00019512036784505651
1762808682.1992931,joint_a1,-0.003006330878604472
1762808682.1992931,joint_a2,-0.009660772898361807
1762808682.1992931,joint_a3,-0.005709312571406064
1762808682.1992931,joint_a4,0.009390210219253348
1762808682.1992931,joint_a5,0.002724553668856943
1762808682.1992931,joint_a6,0.0017613378212900015
1762808682.1992931,joint_a7,-0.00019540200634698165
1762808682.2960846,joint_a1,-0.0030058608816971115
1762808682.2960846,joint_a2,-0.009664990891846649
1762808682.2960846,joint_a3,-0.005718555851914724
1762808682.2960846,joint_a4,0.009383505866839769
1762808682.2960846,joint_a5,0.002719835707688204
1762808682.2960846,joint_a6,0.00175704446427797
1762808682.2960846,joint_a7,-0.00019580199316564673
1762808682.4014237,joint_a1,-0.003005350848768644
1762808682.4014237,joint_a2,-0.009669633752579546
1762808682.4014237,joint_a3,-0.005728733876120678
1762808682.4014237,joint_a4,0.009376130826215308
1762808682.4014237,joint_a5,0.0027146487661988622
1762808682.4014237,joint_a6,0.0017523338548692865
1762808682.4014237,joint_a7,-0.0001962387267526722
1762808682.4986172,joint_a1,-0.0030050294278768726
1762808682.4986172,joint_a2,-0.009672589958693337
1762808682.4986172,joint_a3,-0.005735216871888653
1762808682.4986172,joint_a4,0.009371436698143241
1762808682.4986172,joint_a5,0.002711349018734973
1762808682.4986172,joint_a6,0.001749342993690535
1762808682.4986172,joint_a7,-0.0001965146299766987
1762808682.5990841,joint_a1,-0.0030047106159387647
1762808682.5990841,joint_a2,-0.009675547478823645
1762808682.5990841,joint_a3,-0.005741704526792512
1762808682.5990841,joint_a4,0.00936674201877389
1762808682.5990841,joint_a5,0.0027080501925706873
1762808682.5990841,joint_a6,0.0017463573550295247
1762808682.5990841,joint_a7,-0.0001967890186883737
1762808682.6977267,joint_a1,-0.0030042161663297547
1762808682.6977267,joint_a2,-0.009680197769430767
1762808682.6977267,joint_a3,-0.005751908189100496
1762808682.6977267,joint_a4,0.009359364965308736
1762808682.6977267,joint_a5,0.002702869130620034
1762808682.6977267,joint_a6,0.0017416757336909045
1762808682.6977267,joint_a7,-0.0001972175979638273
1762808682.7999647,joint_a1,-0.0030038165984123916
1762808682.7999647,joint_a2,-0.009684005036612901
1762808682.7999647,joint_a3,-0.005760265191238574
1762808682.7999647,joint_a4,0.009353328313496265
1762808682.7999647,joint_a5,0.00269863189165879
1762808682.7999647,joint_a6,0.001737854803414255
1762808682.7999647,joint_a7,-0.00019756552709348976
1762808682.8994992,joint_a1,-0.0019654003257142992
1762808682.8994992,joint_a2,-0.006957928248008881
1762808682.8994992,joint_a3,-0.00459643035703795
1762808682.8994992,joint_a4,0.006754526851537384
1762808682.8994992,joint_a5,0.0017588467842615115
1762808682.8994992,joint_a6,0.0012756642786029752
1762808682.8994992,joint_a7,-1.174471575462804e-05
1762808682.9979045,joint_a1,-0.0019390973384191938
1762808682.9979045,joint_a2,-0.006789255910049441
1762808682.9979045,joint_a3,-0.004445245209577989
1762808682.9979045,joint_a4,0.0065680783637783995
1762808682.9979045,joint_a5,0.0017122369685319458
1762808682.9979045,joint_a6,0.0012211913120540388
1762808682.9979045,joint_a7,-2.5505606923755713e-05
1762808683.0959113,joint_a1,-0.0019022953989461322
1762808683.0959113,joint_a2,-0.006759329975738169
1762808683.0959113,joint_a3,-0.004484034810655775
1762808683.0959113,joint_a4,0.006546695271931365
1762808683.0959113,joint_a5,0.0016947883983987706
1762808683.0959113,joint_a6,0.0012312654786878997
1762808683.0959113,joint_a7,-8.881601788110092e-06
1762808683.197921,joint_a1,-0.0018696725072278565
1762808683.197921,joint_a2,-0.006697707137522492
1762808683.197921,joint_a3,-0.004478498185055682
1762808683.197921,joint_a4,0.006490345650773387
1762808683.197921,joint_a5,0.001668189413640506
1762808683.197921,joint_a6,0.0012244379266732517
1762808683.197921,joint_a7,5.013238951717246e-07
1762808683.296909,joint_a1,-0.001815046397259128
1762808683.296909,joint_a2,-0.00661634986997486
1762808683.296909,joint_a3,-0.004489202441891125
1762808683.296909,joint_a4,0.006416459411562039
1762808683.296909,joint_a5,0.0016363320260128138
1762808683.296909,joint_a6,0.001225711335486463
1762808683.296909,joint_a7,1.8544390369677668e-05
1762808683.3977194,joint_a1,-0.0019038946650935939
1762808683.3977194,joint_a2,-0.006642188990339989
1762808683.3977194,joint_a3,-0.004346592175801215
1762808683.3977194,joint_a4,0.0064036343501159
1762808683.3977194,joint_a5,0.0016571743643518646
1762808683.3977194,joint_a6,0.0011728139672142987
1762808683.3977194,joint_a7,-3.0207929843711987e-05
1762808683.4976008,joint_a1,-0.0019036273224683853
1762808683.4976008,joint_a2,-0.006644203578840659
1762808683.4976008,joint_a3,-0.004351102521848649
1762808683.4976008,joint_a4,0.00640022486196322
1762808683.4976008,joint_a5,0.001654935235757538
1762808683.4976008,joint_a6,0.0011707186142986064
1762808683.4976008,joint_a7,-3.039511740269207e-05
1762808683.5969558,joint_a1,-0.0019033952217119617
1762808683.5969558,joint_a2,-0.0066460168165499885
1762808683.5969558,joint_a3,-0.00435515740592854
1762808683.5969558,joint_a4,0.006397157908336117
1762808683.5969558,joint_a5,0.00165292358257472
1762808683.5969558,joint_a6,0.0011688344528063038
1762808683.5969558,joint_a7,-3.056398263472635e-05
1762808683.7007804,joint_a1,-0.0019030881933599089
1762808683.7007804,joint_a2,-0.006648435758268789
1762808683.7007804,joint_a3,-0.004360568185963488
1762808683.7007804,joint_a4,0.006393068345960588
1762808683.7007804,joint_a5,0.0016502422776009434
1762808683.7007804,joint_a6,0.0011663263634767438
1762808683.7007804,joint_a7,-3.0788014578120955e-05
1762808683.7970483,joint_a1,-0.0019029354568033778
1762808683.7970483,joint_a2,-0.0066496457692005375
1762808683.7970483,joint_a3,-0.004363275553030509
1762808683.7970483,joint_a4,0.006391023107439869
1762808683.7970483,joint_a5,0.0016489018127879554
1762808683.7970483,joint_a6,0.0011650741722349835
1762808683.7970483,joint_a7,-3.089945521964261e-05
1762808683.8961756,joint_a1,-0.0019028085538152389
1762808683.8961756,joint_a2,-0.006650654387078757
1762808683.8961756,joint_a3,-0.004365532711874205
1762808683.8961756,joint_a4,0.0063893184835706225
1762808683.8961756,joint_a5,0.0016477848401153998
1762808683.8961756,joint_a6,0.0011640316282305965
1762808683.8961756,joint_a7,-3.0992022475650116e-05
1762808683.9993553,joint_a1,-0.0019025563667167944
1762808683.9993553,joint_a2,-0.006652672416870431
1762808683.9993553,joint_a3,-0.004370049507278276
1762808683.9993553,joint_a4,0.006385909239376911
1762808683.9993553,joint_a5,0.001645551544798683
1762808683.9993553,joint_a6,0.0011619489303733284
1762808683.9993553,joint_a7,-3.1176544347064766e-05
1762808684.095891,joint_a1,-0.001902281164535731
1762808684.095891,joint_a2,-0.006654893462057172
1762808684.095891,joint_a3,-0.004375021964978191
1762808684.095891,joint_a4,0.006382158709859587
1762808684.095891,joint_a5,0.0016430957053334748
1762808684.095891,joint_a6,0.001159661732507167
1762808684.095891,joint_a7,-3.137847193127627e-05
1762808684.1968648,joint_a1,-0.0019020082991138445
1762808684.1968648,joint_a2,-0.006657115790007407
1762808684.1968648,joint_a3,-0.004379998598850322
1762808684.1968648,joint_a4,0.006378407817458461
1762808684.1968648,joint_a5,0.0016406407037094393
1762808684.1968648,joint_a6,0.0011573784666802976
1762808684.1968648,joint_a7,-3.157931082715189e-05
1762808684.3011577,joint_a1,-0.001901615723540317
1762808684.3011577,joint_a2,-0.006660350589249062
1762808684.3011577,joint_a3,-0.004387244755234329
1762808684.3011577,joint_a4,0.006372951465709391
1762808684.3011577,joint_a5,0.0016370713841349753
1762808684.3011577,joint_a6,0.0011540643066394443
1762808684.3011577,joint_a7,-3.186954377234282e-05
1762808684.3984249,joint_a1,-0.00190132386817907
1762808684.3984249,joint_a2,-0.0066627784614132456
1762808684.3984249,joint_a3,-0.004392685585555101
1762808684.3984249,joint_a4,0.00636885782205924
1762808684.3984249,joint_a5,0.0016343950529360348
1762808684.3984249,joint_a6,0.001151584338265326
1762808684.3984249,joint_a7,-3.2085464988283394e-05
1762808684.4959576,joint_a1,-0.001901034505479816
1762808684.4959576,joint_a2,-0.006665207886943247
1762808684.4959576,joint_a3,-0.004398131619079331
1762808684.4959576,joint_a4,0.006364763312983254
1762808684.4959576,joint_a5,0.0016317194859868972
1762808684.4959576,joint_a6,0.001149109109221419
1762808684.4959576,joint_a7,-3.229997913701838e-05
1762808684.5965288,joint_a1,-0.0019007003527004359
1762808684.5965288,joint_a2,-0.006668044217590983
1762808684.5965288,joint_a3,-0.004404491783267319
1762808684.5965288,joint_a4,0.006359985605819405
1762808684.5965288,joint_a5,0.001628599156206886
1762808684.5965288,joint_a6,0.0011462272240434516
1762808684.5965288,joint_a7,-3.2548563580967783e-05
1762808684.699105,joint_a1,-0.0019003463523110794
1762808684.699105,joint_a2,-0.006671085552974142
1762808684.699105,joint_a3,-0.004411314052071953
1762808684.699105,joint_a4,0.006354865551303007
1762808684.699105,joint_a5,0.0016252572621845063
1762808684.699105,joint_a6,0.0011431465293708493
1762808684.699105,joint_a7,-3.281285805731369e-05
1762808684.7971818,joint_a1,-0.0019000194942551325
1762808684.7971818,joint_a2,-0.006673926391375576
1762808684.7971818,joint_a3,-0.0044176889428783365
1762808684.7971818,joint_a4,0.006350085523978294
1762808684.7971818,joint_a5,0.0016221392251737753
1762808684.7971818,joint_a6,0.001140277835044856
1762808684.7971818,joint_a7,-3.30575442190706e-05
1762808684.900845,joint_a1,-0.0018997190173253309
1762808684.900845,joint_a2,-0.0066765662832165805
1762808684.900845,joint_a3,-0.004423614967073606
1762808684.900845,joint_a4,0.0063456457232039356
1762808684.900845,joint_a5,0.0016192447946154652
1762808684.900845,joint_a6,0.0011376197653277188
1762808684.900845,joint_a7,-3.3283018956562285e-05
1762808685.0023959,joint_a1,-0.0018994217679546288
1762808685.0023959,joint_a2,-0.006679208110833241
1762808685.0023959,joint_a3,-0.0044295471049833595
1762808685.0023959,joint_a4,0.006341205100500868
1762808685.0023959,joint_a5,0.0016163514331622509
1762808685.0023959,joint_a6,0.0011349670883535365
1762808685.0023959,joint_a7,-3.3506927382521024e-05
1762808685.096448,joint_a1,-0.0018991497958520647
1762808685.096448,joint_a2,-0.006681648424258587
1762808685.096448,joint_a3,-0.004435028618060814
1762808685.096448,joint_a4,0.006337104755052289
1762808685.096448,joint_a5,0.0016136812509070936
1762808685.096448,joint_a6,0.0011325233853699298
1762808685.096448,joint_a7,-3.371205919755894e-05
1762808685.196363,joint_a1,-0.0018988581546107194
1762808685.196363,joint_a2,-0.006684293983905099
1762808685.196363,joint_a3,-0.0044409729195529655
1762808685.196363,joint_a4,0.006332661729199373
1762808685.196363,joint_a5,0.0016107894862005668
1762808685.196363,joint_a6,0.0011298812358149467
1762808685.196363,joint_a7,-3.39327335225556e-05
1762808685.297357,joint_a1,-0.0018985476009909885
1762808685.297357,joint_a2,-0.006687145264742334
1762808685.297357,joint_a3,-0.004447381464129077
1762808685.297357,joint_a4,0.006327875794648386
1762808685.297357,joint_a5,0.0016076763799715817
1762808685.297357,joint_a6,0.0011270418592307404
1762808685.297357,joint_a7,-3.416858681670547e-05
1762808685.3982625,joint_a1,-0.001898284075419881
1762808685.3982625,joint_a2,-0.006689591049340547
1762808685.3982625,joint_a3,-0.004452880429680361
1762808685.3982625,joint_a4,0.006323772298599177
1762808685.3982625,joint_a5,0.001605008728163122
1762808685.3982625,joint_a6,0.0011246131391353506
1762808685.3982625,joint_a7,-3.4369175037262485e-05
1762808685.4963474,joint_a1,-0.0018980017803964038
1762808685.4963474,joint_a2,-0.006692242599381438
1762808685.4963474,joint_a3,-0.0044588436266109486
1762808685.4963474,joint_a4,0.00631932599931301
1762808685.4963474,joint_a5,0.0016021198197390637
1762808685.4963474,joint_a6,0.0011219871189853464
1762808685.4963474,joint_a7,-3.458498447731916e-05
1762808685.5961378,joint_a1,-0.0018977223625699336
1762808685.5961378,joint_a2,-0.006694896165123636
1762808685.5961378,joint_a3,-0.004464813312375018
1762808685.5961378,joint_a4,0.00631487825046252
1762808685.5961378,joint_a5,0.0015992316729013802
1762808685.5961378,joint_a6,0.0011193665253612177
1762808685.5961378,joint_a7,-3.4799080346530065e-05
1762808685.6965284,joint_a1,-0.0018975304820120758
1762808685.6965284,joint_a2,-0.006696734430795841
1762808685.6965284,joint_a3,-0.004468950055092929
1762808685.6965284,joint_a4,0.006311798022957477
1762808685.6965284,joint_a5,0.0015972325394308748
1762808685.6965284,joint_a6,0.0011175554795204204
1762808685.6965284,joint_a7,-3.494625129212849e-05
1762808685.8006122,joint_a1,-0.0018973189986385662
1762808685.8006122,joint_a2,-0.00669877810428344
1762808685.8006122,joint_a3,-0.004473550061545267
1762808685.8006122,joint_a4,0.006308374821328476
1762808685.8006122,joint_a5,0.0015950117717972423
1762808685.8006122,joint_a6,0.001115546211612621
1762808685.8006122,joint_a7,-3.510884239891717e-05
1762808685.8962197,joint_a1,-0.030396050075659393
1762808685.8962197,joint_a2,0.04843944065051624
1762808685.8962197,joint_a3,0.12020880125217819
1762808685.8962197,joint_a4,-0.014754869687518615
1762808685.8962197,joint_a5,-0.004506267679614384
1762808685.8962197,joint_a6,-0.02270851739726864
1762808685.8962197,joint_a7,-0.03347759227683363
1762808685.9972894,joint_a1,-0.0300663645231891
1762808685.9972894,joint_a2,0.048604677649054226
1762808685.9972894,joint_a3,0.11979323360433071
1762808685.9972894,joint_a4,-0.0156676710742918
1762808685.9972894,joint_a5,-0.004617948643601551
1762808685.9972894,joint_a6,-0.023047961116362176
1762808685.9972894,joint_a7,-0.033446447427059545
1762808686.0975893,joint_a1,-0.029476273761062433
1762808686.0975893,joint_a2,0.048886596637783775
1762808686.0975893,joint_a3,0.11904484127399854
1762808686.0975893,joint_a4,-0.01727093353968067
1762808686.0975893,joint_a5,-0.004816825400201012
1762808686.0975893,joint_a6,-0.023653473657143542
1762808686.0975893,joint_a7,-0.033388488738869626
1762808686.1964054,joint_a1,-0.02909097337286563
1762808686.1964054,joint_a2,0.049061560024444714
1762808686.1964054,joint_a3,0.1185542928183781
1762808686.1964054,joint_a4,-0.018294744546991825
1762808686.1964054,joint_a5,-0.004946243470685849
1762808686.1964054,joint_a6,-0.024046333348647968
1762808686.1964054,joint_a7,-0.03334951616048401
1762808686.298205,joint_a1,-0.02861357086143424
1762808686.298205,joint_a2,0.04926919316669355
1762808686.298205,joint_a3,0.11794598837574274
1762808686.298205,joint_a4,-0.019539163840385038
1762808686.298205,joint_a5,-0.005107048262366648
1762808686.298205,joint_a6,-0.02453010363007854
1762808686.298205,joint_a7,-0.03329972728197148
1762808686.3971546,joint_a1,-0.028129237281417318
1762808686.3971546,joint_a2,0.04947007956252883
1762808686.3971546,joint_a3,0.11732821452085729
1762808686.3971546,joint_a4,-0.02077577502770274
1762808686.3971546,joint_a5,-0.005270744026831271
1762808686.3971546,joint_a6,-0.025017744524221515
1762808686.3971546,joint_a7,-0.03324737885519184
1762808686.497184,joint_a1,-0.027683170802855324
1762808686.497184,joint_a2,0.04964685944492801
1762808686.497184,joint_a3,0.11675831685880808
1762808686.497184,joint_a4,-0.02189286798114627
1762808686.497184,joint_a5,-0.0054218753126577795
1762808686.497184,joint_a6,-0.025464343678962192
1762808686.497184,joint_a7,-0.033197427907025505
1762808686.5988,joint_a1,-0.027277166079262182
1762808686.5988,joint_a2,0.049801256144976117
1762808686.5988,joint_a3,0.11623876273359027
1762808686.5988,joint_a4,-0.022892314865548227
1762808686.5988,joint_a5,-0.005559761782118413
1762808686.5988,joint_a6,-0.025868889109184057
1762808686.5988,joint_a7,-0.033150430858289615
1762808686.7001383,joint_a1,-0.02677503676864252
1762808686.7001383,joint_a2,0.04998418820957312
1762808686.7001383,joint_a3,0.11559592658335219
1762808686.7001383,joint_a4,-0.02410654176021991
1762808686.7001383,joint_a5,-0.00573127952695709
1762808686.7001383,joint_a6,-0.026366539995231704
1762808686.7001383,joint_a7,-0.033090151094247545
1762808686.7969358,joint_a1,-0.0263595147379778
1762808686.7969358,joint_a2,0.05012918127277312
1762808686.7969358,joint_a3,0.11506366081923156
1762808686.7969358,joint_a4,-0.02509390406771261
1762808686.7969358,joint_a5,-0.0058740589164470135
1762808686.7969358,joint_a6,-0.02677625944495203
1762808686.7969358,joint_a7,-0.03303840459947535
1762808686.89818,joint_a1,-0.025846324974079772
1762808686.89818,joint_a2,0.05030056445279696
1762808686.89818,joint_a3,0.11440502796879354
1762808686.89818,joint_a4,-0.02629264370902104
1762808686.89818,joint_a5,-0.006051024409179593
1762808686.89818,joint_a6,-0.027280092777500133
1762808686.89818,joint_a7,-0.032972116988068914
1762808686.997455,joint_a1,-0.02542202415637671
1762808686.997455,joint_a2,0.05043622843173515
1762808686.997455,joint_a3,0.11386009903028163
1762808686.997455,joint_a4,-0.027267173366598584
1762808686.997455,joint_a5,-0.006198315391758937
1762808686.997455,joint_a6,-0.027694711124227687
1762808686.997455,joint_a7,-0.03291524672221405
1762808687.0967853,joint_a1,-0.024898449942736496
1762808687.0967853,joint_a2,0.05059634921389618
1762808687.0967853,joint_a3,0.1131863382151282
1762808687.0967853,joint_a4,-0.02845001228853994
1762808687.0967853,joint_a5,-0.00638085234510315
1762808687.0967853,joint_a6,-0.028204327801911615
1762808687.0967853,joint_a7,-0.03284245753386392
1762808687.202637,joint_a1,-0.024369214297718583
1762808687.202637,joint_a2,0.05075056244700825
1762808687.202637,joint_a3,0.11250497796019385
1762808687.202637,joint_a4,-0.029624472330708043
1762808687.202637,joint_a5,-0.0065670457708007016
1762808687.202637,joint_a6,-0.028716925350533135
1762808687.202637,joint_a7,-0.032765853606723974
1762808687.2983196,joint_a1,-0.023834967196166228
1762808687.2983196,joint_a2,0.050898607379533736
1762808687.2983196,joint_a3,0.11181538393845702
1762808687.2983196,joint_a4,-0.030789504245756473
1762808687.2983196,joint_a5,-0.006755920217032703
1762808687.2983196,joint_a6,-0.029232438970848987
1762808687.2983196,joint_a7,-0.032685417530333646
1762808687.396869,joint_a1,-0.023295716149690553
1762808687.396869,joint_a2,0.0510407017819238
1762808687.396869,joint_a3,0.11111812834404693
1762808687.396869,joint_a4,-0.03194545511440346
1762808687.396869,joint_a5,-0.006947962074175142
1762808687.396869,joint_a6,-0.029750721873328206
1762808687.396869,joint_a7,-0.03260099690948098
1762808687.4963887,joint_a1,-0.022801181922264428
1762808687.4963887,joint_a2,0.051164854955590214
1762808687.4963887,joint_a3,0.11047797780854346
1762808687.4963887,joint_a4,-0.032988676709843984
1762808687.4963887,joint_a5,-0.007125612297378032
1762808687.4963887,joint_a6,-0.030224181361131537
1762808687.4963887,joint_a7,-0.03252068658596839
1762808687.5969656,joint_a1,-0.02230308234383166
1762808687.5969656,joint_a2,0.05128401721743482
1762808687.5969656,joint_a3,0.10983142798931311
1762808687.5969656,joint_a4,-0.034023753006613575
1762808687.5969656,joint_a5,-0.00730540430614806
1762808687.5969656,joint_a6,-0.030699759444379138
1762808687.5969656,joint_a7,-0.03243698854336717
1762808687.6998749,joint_a1,-0.021750874750874838
1762808687.6998749,joint_a2,0.05140961879366185
1762808687.6998749,joint_a3,0.10911353882034892
1762808687.6998749,joint_a4,-0.03515367609253862
1762808687.6998749,joint_a5,-0.007506446223086619
1762808687.6998749,joint_a6,-0.031225214546993278
1762808687.6998749,joint_a7,-0.032340869155374735
1762808687.79614,joint_a1,-0.02119444113082864
1762808687.79614,joint_a2,0.05152946975907874
1762808687.79614,joint_a3,0.10838870562748101
1762808687.79614,joint_a4,-0.03627431017209798
1762808687.79614,joint_a5,-0.00771077102953825
1762808687.79614,joint_a6,-0.03175299440464045
1762808687.79614,joint_a7,-0.03224045847666168
1762808687.8958468,joint_a1,-0.020582760669248794
1762808687.8958468,joint_a2,0.0516537450497932
1762808687.8958468,joint_a3,0.10759034690405408
1762808687.8958468,joint_a4,-0.03748635943399804
1762808687.8958468,joint_a5,-0.00793759628732234
1762808687.8958468,joint_a6,-0.03233127724004725
1762808687.8958468,joint_a7,-0.03212594797681602
1762808687.9958384,joint_a1,-0.019863177003926633
1762808687.9958384,joint_a2,0.0517903170998793
1762808687.9958384,joint_a3,0.10664926462688538
1762808687.9958384,joint_a4,-0.03888689129485775
1762808687.9958384,joint_a5,-0.008207707493807177
1762808687.9958384,joint_a6,-0.033009094590811174
1762808687.9958384,joint_a7,-0.0319857008231662
1762808688.0987902,joint_a1,-0.01924202643642295
1762808688.0987902,joint_a2,0.05189994678952903
1762808688.0987902,joint_a3,0.1058341195404173
1762808688.0987902,joint_a4,-0.04007476169874308
1762808688.0987902,joint_a5,-0.008443082946346546
1762808688.0987902,joint_a6,-0.033592632284043765
1762808688.0987902,joint_a7,-0.031859811722586576
1762808688.1995757,joint_a1,-0.018617006223963013
1762808688.1995757,joint_a2,0.05200280890527441
1762808688.1995757,joint_a3,0.10501148036578113
1762808688.1995757,joint_a4,-0.041251249454781785
1762808688.1995757,joint_a5,-0.008682255724920429
1762808688.1995757,joint_a6,-0.034178387442601404
1762808688.1995757,joint_a7,-0.031728630381490826
1762808688.298105,joint_a1,-0.018040967081760853
1762808688.298105,joint_a2,0.05209112958302792
1762808688.298105,joint_a3,0.10425093819516493
1762808688.298105,joint_a4,-0.04231953037967759
1762808688.298105,joint_a5,-0.008904704120400427
1762808688.298105,joint_a6,-0.03471716707521693
1762808688.298105,joint_a7,-0.0316037282456648
1762808688.3983016,joint_a1,-0.0174092103561719
1762808688.3983016,joint_a2,0.05218107067299407
1762808688.3983016,joint_a3,0.1034145575424113
1762808688.3983016,joint_a4,-0.043474271103733635
1762808688.3983016,joint_a5,-0.009151252090436027
1762808688.3983016,joint_a6,-0.03530682881803186
1762808688.3983016,joint_a7,-0.03146236084460475
1762808688.4985044,joint_a1,-0.016774283796880368
1762808688.4985044,joint_a2,0.05226427642340353
1762808688.4985044,joint_a3,0.10257130590806707
1762808688.4985044,joint_a4,-0.04461772558701324
1762808688.4985044,joint_a5,-0.009401692667776027
1762808688.4985044,joint_a6,-0.035898363907376746
1762808688.4985044,joint_a7,-0.0313156789320916
1762808688.6076238,joint_a1,-0.01613647115068706
1762808688.6076238,joint_a2,0.0523407174794282
1762808688.6076238,joint_a3,0.10172134435080474
1762808688.6076238,joint_a4,-0.0457498380847498
1762808688.6076238,joint_a5,-0.009655957224962815
1762808688.6076238,joint_a6,-0.03649166491193594
1762808688.6076238,joint_a7,-0.031163703347396446
1762808688.6961536,joint_a1,-0.015495720176677611
1762808688.6961536,joint_a2,0.05241049064585377
1762808688.6961536,joint_a3,0.10086500267661447
1762808688.6961536,joint_a4,-0.04687125295631555
1762808688.6961536,joint_a5,-0.009914562180012078
1762808688.6961536,joint_a6,-0.03708665400616392
1762808688.6961536,joint_a7,-0.03100642111791174
1762808688.797539,joint_a1,-0.014798773535747163
1762808688.797539,joint_a2,0.05247840946420955
1762808688.797539,joint_a3,0.09993013456907332
1762808688.797539,joint_a4,-0.04807358465749105
1762808688.797539,joint_a5,-0.010199169943926266
1762808688.797539,joint_a6,-0.03773301207640699
1762808688.797539,joint_a7,-0.030830116759738888
1762808688.8961596,joint_a1,0.006022777660314085
1762808688.8961596,joint_a2,0.023190801759689912
1762808688.8961596,joint_a3,0.015544422503843022
1762808688.8961596,joint_a4,-0.023213638256717392
1762808688.8961596,joint_a5,-0.013472736153649328
1762808688.8961596,joint_a6,-0.009571787882953861
1762808688.8961596,joint_a7,-0.0023241690082921396
1762808689.0008352,joint_a1,0.006085890985058605
1762808689.0008352,joint_a2,0.023162878165118445
1762808689.0008352,joint_a3,0.015388140322138661
1762808689.0008352,joint_a4,-0.023296260732966725
1762808689.0008352,joint_a5,-0.013542259620159676
