time_s,joint,position,velocity,effort
1762773233.193387,joint_a4,1.6023188164076776,0.12355722812380969,0.0
1762773233.193387,joint_a5,2.606137409787664,-0.0055916428311173555,0.0
1762773233.193387,joint_a6,1.7210798882324227,-0.15496604581313791,0.0
1762773233.193387,joint_a7,-1.0754392670235902,0.07351672794278942,0.0
1762773233.1982691,joint_a1,0.7560430752415522,-0.019639313526013797,0.0
1762773233.1982691,joint_a2,1.691246504911108,-0.04614268949204843,0.0
1762773233.1982691,joint_a3,1.0014152354348667,-0.016587950188739462,0.0
1762773233.1982691,joint_a4,1.6029375292275077,0.12653717384750368,0.0
1762773233.1982691,joint_a5,2.606109409636187,-0.010826995796918487,0.0
1762773233.1982691,joint_a6,1.7203038957580135,-0.1582769348014867,0.0
1762773233.1982691,joint_a7,-1.0750711320084168,0.07175828771929296,0.0
1762773233.2046573,joint_a1,0.7559739153989704,-0.019639313526013797,0.0
1762773233.2046573,joint_a2,1.6910840134300618,-0.04614268949204843,0.0
1762773233.2046573,joint_a3,1.001356820968277,-0.016587950188739462,0.0
1762773233.2046573,joint_a4,1.6033831298852117,0.12653717384750368,0.0
1762773233.2046573,joint_a5,2.6060712823704884,-0.010826995796918487,0.0
1762773233.2046573,joint_a6,1.71974652353211,-0.1582769348014867,0.0
1762773233.2046573,joint_a7,-1.0748184351982133,0.07175828771929296,0.0
1762773233.2065594,joint_a1,0.7558863387901296,-0.019639313526013797,0.0
1762773233.2065594,joint_a2,1.6908782516419443,-0.04614268949204843,0.0
1762773233.2065594,joint_a3,1.0012828511513978,-0.016587950188739462,0.0
1762773233.2065594,joint_a4,1.603947390777691,0.12653717384750368,0.0
1762773233.2065594,joint_a5,2.606023002089481,-0.010826995796918487,0.0
1762773233.2065594,joint_a6,1.7190407271105965,-0.1582769348014867,0.0
1762773233.2065594,joint_a7,-1.0744984470537011,0.07175828771929296,0.0
1762773233.210896,joint_a1,0.7557974070686554,-0.019639313526013797,0.0
1762773233.210896,joint_a2,1.6906693060082518,-0.04614268949204843,0.0
1762773233.210896,joint_a3,1.0012077367659558,-0.016587950188739462,0.0
1762773233.210896,joint_a4,1.6045203827351662,0.12653717384750368,0.0
1762773233.210896,joint_a5,2.6059739747457638,-0.010826995796918487,0.0
1762773233.210896,joint_a6,1.7183240095805816,-0.1582769348014867,0.0
1762773233.210896,joint_a7,-1.0741735075873362,0.07175828771929296,0.0
1762773233.2162755,joint_a1,0.7556932557040498,-0.019639313526013797,0.0
1762773233.2162755,joint_a2,1.690424601728196,-0.04614268949204843,0.0
1762773233.2162755,joint_a3,1.0011197674158112,-0.016587950188739462,0.0
1762773233.2162755,joint_a4,1.6051914356878116,0.12653717384750368,0.0
1762773233.2162755,joint_a5,2.6059165569350378,-0.010826995796918487,0.0
1762773233.2162755,joint_a6,1.7174846340737269,-0.1582769348014867,0.0
1762773233.2162755,joint_a7,-1.0737929584618369,0.07175828771929296,0.0
1762773233.2197568,joint_a1,0.7556228847639207,-0.019639313526013797,0.0
1762773233.2197568,joint_a2,1.690259264765917,-0.04614268949204843,0.0
1762773233.2197568,joint_a3,1.0010603300200973,-0.016587950188739462,0.0
1762773233.2197568,joint_a4,1.6056448395134153,0.12653717384750368,0.0
1762773233.2197568,joint_a5,2.605877762000989,-0.010826995796918487,0.0
1762773233.2197568,joint_a6,1.716917501384085,-0.1582769348014867,0.0
1762773233.2197568,joint_a7,-1.0735358365333045,0.07175828771929296,0.0
1762773233.2245142,joint_a1,0.7555369791267925,-0.019639313526013797,0.0
1762773233.2245142,joint_a2,1.6900574289362496,-0.04614268949204843,0.0
1762773233.2245142,joint_a3,1.000987771555784,-0.016587950188739462,0.0
1762773233.2245142,joint_a4,1.6061983342435324,0.12653717384750368,0.0
1762773233.2245142,joint_a5,2.605830402913265,-0.010826995796918487,0.0
1762773233.2245142,joint_a6,1.7162251716390151,-0.1582769348014867,0.0
1762773233.2245142,joint_a7,-1.0732219537991863,0.07175828771929296,0.0
1762773233.2285643,joint_a1,0.7554502772922547,-0.019639313526013797,0.0
1762773233.2285643,joint_a2,1.6898537224358074,-0.04614268949204843,0.0
1762773233.2285643,joint_a3,1.0009145405993822,-0.016587950188739462,0.0
1762773233.2285643,joint_a4,1.6067569589172144,0.12653717384750368,0.0
1762773233.2285643,joint_a5,2.6057826048883044,-0.010826995796918487,0.0
1762773233.2285643,joint_a6,1.7155264251887314,-0.1582769348014867,0.0
1762773233.2285643,joint_a7,-1.0729051619123255,0.07175828771929296,0.0
1762773233.23361,joint_a1,0.7553509940224893,-0.019639313526013797,0.0
1762773233.23361,joint_a2,1.6896204557749095,-0.04614268949204843,0.0
1762773233.23361,joint_a3,1.0008306829873908,-0.016587950188739462,0.0
1762773233.23361,joint_a4,1.6073966464678924,0.12653717384750368,0.0
1762773233.23361,joint_a5,2.6057278708191616,-0.010826995796918487,0.0
1762773233.23361,joint_a6,1.7147262825770906,-0.1582769348014867,0.0
1762773233.23361,joint_a7,-1.0725423998723946,0.07175828771929296,0.0
1762773233.2375784,joint_a1,0.7552724285787915,-0.019639313526013797,0.0
1762773233.2375784,joint_a2,1.6894358657754398,-0.04614268949204843,0.0
1762773233.2375784,joint_a3,1.0007643242694606,-0.016587950188739462,0.0
1762773233.2375784,joint_a4,1.6079028479292838,0.12653717384750368,0.0
1762773233.2375784,joint_a5,2.6056845583211166,-0.010826995796918487,0.0
1762773233.2375784,joint_a6,1.7140931088364029,-0.1582769348014867,0.0
1762773233.2375784,joint_a7,-1.0722553367983114,0.07175828771929296,0.0
1762773233.2459052,joint_a1,0.755166452388091,-0.019639313526013797,0.0
1762773233.2459052,joint_a2,1.6891868740551046,-0.04614268949204843,0.0
1762773233.2459052,joint_a3,1.0006748136167485,-0.016587950188739462,0.0
1762773233.2459052,joint_a4,1.6085856583365117,0.12653717384750368,0.0
1762773233.2459052,joint_a5,2.6056261344984217,-0.010826995796918487,0.0
1762773233.2459052,joint_a6,1.7132390267115971,-0.1582769348014867,0.0
1762773233.2459052,joint_a7,-1.0718681201079923,0.07175828771929296,0.0
1762773233.2461064,joint_a1,0.7551016868419106,-0.019639313526013797,0.0
1762773233.2461064,joint_a2,1.6890347070008322,-0.04614268949204843,0.0
1762773233.2461064,joint_a3,1.0006201107040136,-0.016587950188739462,0.0
1762773233.2461064,joint_a4,1.6090029463015674,0.12653717384750368,0.0
1762773233.2461064,joint_a5,2.6055904297730326,-0.010826995796918487,0.0
1762773233.2461064,joint_a6,1.7127170689498554,-0.1582769348014867,0.0
1762773233.2461064,joint_a7,-1.071631479214666,0.07175828771929296,0.0
1762773233.2508042,joint_a1,0.7550138115583896,-0.019639313526013797,0.0
1762773233.2508042,joint_a2,1.688828243474693,-0.04614268949204843,0.0
1762773233.2508042,joint_a3,1.000545888617588,-0.016587950188739462,0.0
1762773233.2508042,joint_a4,1.6095691315713867,0.12653717384750368,0.0
1762773233.2508042,joint_a5,2.605541984835073,-0.010826995796918487,0.0
1762773233.2508042,joint_a6,1.7120088654527175,-0.1582769348014867,0.0
1762773233.2508042,joint_a7,-1.071310399770114,0.07175828771929296,0.0
1762773233.255525,joint_a1,0.7549209675089072,-0.019639313526013797,0.0
1762773233.255525,joint_a2,1.6886101058019696,-0.04614268949204843,0.0
1762773233.255525,joint_a3,1.0004674697631766,-0.016587950188739462,0.0
1762773233.255525,joint_a4,1.6101673308727267,0.12653717384750368,0.0
1762773233.255525,joint_a5,2.60549080065635,-0.010826995796918487,0.0
1762773233.255525,joint_a6,1.7112606177327978,-0.1582769348014867,0.0
1762773233.255525,joint_a7,-1.0709711654070109,0.07175828771929296,0.0
1762773233.2601655,joint_a1,0.7548265809681012,-0.019639313526013797,0.0
1762773233.2601655,joint_a2,1.6883883440362708,-0.04614268949204843,0.0
1762773233.2601655,joint_a3,1.0003877480745695,-0.016587950188739462,0.0
1762773233.2601655,joint_a4,1.6107754685302378,0.12653717384750368,0.0
1762773233.2601655,joint_a5,2.6054387661145504,-0.010826995796918487,0.0
1762773233.2601655,joint_a6,1.710499938784142,-0.1582769348014867,0.0
1762773233.2601655,joint_a7,-1.070626295076232,0.07175828771929296,0.0
1762773233.2641854,joint_a1,0.7547521847935504,-0.019639313526013797,0.0
1762773233.2641854,joint_a2,1.6882135497606388,-0.04614268949204843,0.0
1762773233.2641854,joint_a3,1.0003249108457608,-0.016587950188739462,0.0
1762773233.2641854,joint_a4,1.6112548071619188,0.12653717384750368,0.0
1762773233.2641854,joint_a5,2.6053977521010974,-0.010826995796918487,0.0
1762773233.2641854,joint_a6,1.709900365970497,-0.1582769348014867,0.0
1762773233.2641854,joint_a7,-1.0703544657125654,0.07175828771929296,0.0
1762773233.2688541,joint_a1,0.7546578097221035,-0.019639313526013797,0.0
1762773233.2688541,joint_a2,1.6879918149422706,-0.04614268949204843,0.0
1762773233.2688541,joint_a3,1.0002451988445167,-0.016587950188739462,0.0
1762773233.2688541,joint_a4,1.6118628709217204,0.12653717384750368,0.0
1762773233.2688541,joint_a5,2.605345723882263,-0.010826995796918487,0.0
1762773233.2688541,joint_a6,1.709139779455571,-0.1582769348014867,0.0
1762773233.2688541,joint_a7,-1.0700096372886265,0.07175828771929296,0.0
1762773233.273257,joint_a1,0.7545736585237706,-0.019639313526013797,0.0
1762773233.273257,joint_a2,1.6877941011774835,-0.04614268949204843,0.0
1762773233.273257,joint_a3,1.0001741222315577,-0.016587950188739462,0.0
1762773233.273257,joint_a4,1.612405061706486,0.12653717384750368,0.0
1762773233.273257,joint_a5,2.6052993320025544,-0.010826995796918487,0.0
1762773233.273257,joint_a6,1.7084615890639177,-0.1582769348014867,0.0
1762773233.273257,joint_a7,-1.069702164937625,0.07175828771929296,0.0
1762773233.277436,joint_a1,0.7544901734516738,-0.019639313526013797,0.0
1762773233.277436,joint_a2,1.6875979524804388,-0.04614268949204843,0.0
1762773233.277436,joint_a3,1.0001036082486932,-0.016587950188739462,0.0
1762773233.277436,joint_a4,1.6129429606033892,0.12653717384750368,0.0
1762773233.277436,joint_a5,2.605253307352889,-0.010826995796918487,0.0
1762773233.277436,joint_a6,1.707788767109339,-0.1582769348014867,0.0
1762773233.277436,joint_a7,-1.0693971264842266,0.07175828771929296,0.0
1762773233.2831595,joint_a1,0.7544024871769062,-0.019639313526013797,0.0
1762773233.2831595,joint_a2,1.6873919330315432,-0.04614268949204843,0.0
1762773233.2831595,joint_a3,1.0000295458047002,-0.016587950188739462,0.0
1762773233.2831595,joint_a4,1.6135079280794473,0.12653717384750368,0.0
1762773233.2831595,joint_a5,2.6052049666139374,-0.010826995796918487,0.0
1762773233.2831595,joint_a6,1.7070820868694216,-0.1582769348014867,0.0
1762773233.2831595,joint_a7,-1.0690767376414356,0.07175828771929296,0.0
1762773233.2865849,joint_a1,0.7543142837597347,-0.019639313526013797,0.0
1762773233.2865849,joint_a2,1.687184698553348,-0.04614268949204843,0.0
1762773233.2865849,joint_a3,0.9999550465668028,-0.016587950188739462,0.0
1762773233.2865849,joint_a4,1.6140762275323672,0.12653717384750368,0.0
1762773233.2865849,joint_a5,2.605156340778532,-0.010826995796918487,0.0
1762773233.2865849,joint_a6,1.706371238881257,-0.1582769348014867,0.0
1762773233.2865849,joint_a7,-1.0687544592594125,0.07175828771929296,0.0
1762773233.2908702,joint_a1,0.7542275205327028,-0.019639313526013797,0.0
1762773233.2908702,joint_a2,1.6869808478108586,-0.04614268949204843,0.0
1762773233.2908702,joint_a3,0.9998817637564686,-0.016587950188739462,0.0
1762773233.2908702,joint_a4,1.6146352477612547,0.12653717384750368,0.0
1762773233.2908702,joint_a5,2.6051085089083825,-0.010826995796918487,0.0
1762773233.2908702,joint_a6,1.7056719976572754,-0.1582769348014867,0.0
1762773233.2908702,joint_a7,-1.0684374430561443,0.07175828771929296,0.0
1762773233.2950761,joint_a1,0.7541414152423134,-0.018656610240777083,0.0
1762773233.2950761,joint_a2,1.6867785428946098,-0.04456144509567823,0.0
1762773233.2950761,joint_a3,0.9998090366590539,-0.016940422210999444,0.0
1762773233.2950761,joint_a4,1.615190028868281,0.1308190726197226,0.0
1762773233.2950761,joint_a5,2.6050610397534193,-0.01194907592307643,0.0
1762773233.2950761,joint_a6,1.7049780588688863,-0.15991723358778132,0.0
1762773233.2950761,joint_a7,-1.0681228308272732,0.07302871742019407,0.0
1762773233.3002894,joint_a1,0.7540455497990898,-0.018656610240777083,0.0
1762773233.3002894,joint_a2,1.6865495676075857,-0.04456144509567823,0.0
1762773233.3002894,joint_a3,0.9997219897055777,-0.016940422210999444,0.0
1762773233.3002894,joint_a4,1.6158622318149545,0.1308190726197226,0.0
1762773233.3002894,joint_a5,2.604999640418562,-0.01194907592307643,0.0
1762773233.3002894,joint_a6,1.704156337437226,-0.15991723358778132,0.0
1762773233.3002894,joint_a7,-1.067747578824193,0.07302871742019407,0.0
1762773233.3041596,joint_a1,0.7539752991168057,-0.018656610240777083,0.0
1762773233.3041596,joint_a2,1.6863817733576585,-0.04456144509567823,0.0
1762773233.3041596,joint_a3,0.9996582012572399,-0.016940422210999444,0.0
1762773233.3041596,joint_a4,1.616354825538503,0.1308190726197226,0.0
1762773233.3041596,joint_a5,2.604954646675035,-0.01194907592307643,0.0
1762773233.3041596,joint_a6,1.703554175810675,-0.15991723358778132,0.0
1762773233.3041596,joint_a7,-1.0674725922559534,0.07302871742019407,0.0
1762773233.3086395,joint_a1,0.7538918403193923,-0.018656610240777083,0.0
1762773233.3086395,joint_a2,1.686182431431623,-0.04456144509567823,0.0
1762773233.3086395,joint_a3,0.9995824196845341,-0.016940422210999444,0.0
1762773233.3086395,joint_a4,1.6169400338018842,0.1308190726197226,0.0
1762773233.3086395,joint_a5,2.6049011934756665,-0.01194907592307643,0.0
1762773233.3086395,joint_a6,1.7028387993393503,-0.15991723358778132,0.0
1762773233.3086395,joint_a7,-1.0671459043499576,0.07302871742019407,0.0
1762773233.3139145,joint_a1,0.75379122755244,-0.018656610240777083,0.0
1762773233.3139145,joint_a2,1.6859421171284026,-0.04456144509567823,0.0
1762773233.3139145,joint_a3,0.999491062105103,-0.016940422210999444,0.0
1762773233.3139145,joint_a4,1.6176455247081383,0.1308190726197226,0.0
1762773233.3139145,joint_a5,2.604836753602848,-0.01194907592307643,0.0
1762773233.3139145,joint_a6,1.7019763856882657,-0.15991723358778132,0.0
1762773233.3139145,joint_a7,-1.0667520696055002,0.07302871742019407,0.0
1762773233.3207922,joint_a1,0.7537250183583494,-0.018656610240777083,0.0
1762773233.3207922,joint_a2,1.6857839760015194,-0.04456144509567823,0.0
1762773233.3207922,joint_a3,0.9994309433757267,-0.016940422210999444,0.0
1762773233.3207922,joint_a4,1.6181097797500805,0.1308190726197226,0.0
1762773233.3207922,joint_a5,2.6047943483278924,-0.01194907592307643,0.0
1762773233.3207922,joint_a6,1.7014088661324407,-0.15991723358778132,0.0
1762773233.3207922,joint_a7,-1.0664929028831718,0.07302871742019407,0.0
1762773233.323587,joint_a1,0.7536158313304928,-0.018656610240777083,0.0
1762773233.323587,joint_a2,1.6855231820156777,-0.04456144509567823,0.0
1762773233.323587,joint_a3,0.9993318002662346,-0.016940422210999444,0.0
1762773233.323587,joint_a4,1.6188753928781865,0.1308190726197226,0.0
1762773233.323587,joint_a5,2.6047244168629136,-0.01194907592307643,0.0
1762773233.323587,joint_a6,1.700472957239392,-0.15991723358778132,0.0
1762773233.323587,joint_a7,-1.0660655053816763,0.07302871742019407,0.0
1762773233.3265183,joint_a1,0.7535568064798436,-0.018656610240777083,0.0
1762773233.3265183,joint_a2,1.6853822007437562,-0.04456144509567823,0.0
1762773233.3265183,joint_a3,0.9992782050054645,-0.016940422210999444,0.0
1762773233.3265183,joint_a4,1.6192892717191871,0.1308190726197226,0.0
1762773233.3265183,joint_a5,2.604686612973962,-0.01194907592307643,0.0
1762773233.3265183,joint_a6,1.6999670190916285,-0.15991723358778132,0.0
1762773233.3265183,joint_a7,-1.065834460776938,0.07302871742019407,0.0
1762773233.3312738,joint_a1,0.7534694313427782,-0.018656610240777083,0.0
1762773233.3312738,joint_a2,1.6851735046128504,-0.04456144509567823,0.0
1762773233.3312738,joint_a3,0.9991988673501494,-0.016940422210999444,0.0
1762773233.3312738,joint_a4,1.6199019411298357,0.1308190726197226,0.0
1762773233.3312738,joint_a5,2.6046306514604227,-0.01194907592307643,0.0
1762773233.3312738,joint_a6,1.699218073274381,-0.15991723358778132,0.0
1762773233.3312738,joint_a7,-1.0654924429016677,0.07302871742019407,0.0
1762773233.3354497,joint_a1,0.7533890322481008,-0.018656610240777083,0.0
1762773233.3354497,joint_a2,1.684981470808372,-0.04456144509567823,0.0
1762773233.3354497,joint_a3,0.9991258640236266,-0.016940422210999444,0.0
1762773233.3354497,joint_a4,1.6204656949344882,0.1308190726197226,0.0
1762773233.3354497,joint_a5,2.604579157921455,-0.01194907592307643,0.0
1762773233.3354497,joint_a6,1.698528923389282,-0.15991723358778132,0.0
1762773233.3354497,joint_a7,-1.0651777317783575,0.07302871742019407,0.0
1762773233.339955,joint_a1,0.7533054304104566,-0.018656610240777083,0.0
1762773233.339955,joint_a2,1.6847817872297368,-0.04456144509567823,0.0
1762773233.339955,joint_a3,0.9990499525687037,-0.016940422210999444,0.0
1762773233.339955,joint_a4,1.6210519061876993,0.1308190726197226,0.0
1762773233.339955,joint_a5,2.604525613108521,-0.01194907592307643,0.0
1762773233.339955,joint_a6,1.6978123208325275,-0.15991723358778132,0.0
1762773233.339955,joint_a7,-1.0648504839611854,0.07302871742019407,0.0
1762773233.3447351,joint_a1,0.7532274115820836,-0.018656610240777083,0.0
1762773233.3447351,joint_a2,1.6845954387081081,-0.04456144509567823,0.0
1762773233.3447351,joint_a3,0.9989791105520678,-0.016940422210999444,0.0
1762773233.3447351,joint_a4,1.6215989697026099,0.1308190726197226,0.0
1762773233.3447351,joint_a5,2.6044756440685064,-0.01194907592307643,0.0
1762773233.3447351,joint_a6,1.6971435736678415,-0.15991723358778132,0.0
1762773233.3447351,joint_a7,-1.06454509006073,0.07302871742019407,0.0
1762773233.34857,joint_a1,0.7531448475370407,-0.018656610240777083,0.0
1762773233.34857,joint_a2,1.684398233904418,-0.04456144509567823,0.0
1762773233.34857,joint_a3,0.9989041414250708,-0.016940422210999444,0.0
1762773233.34857,joint_a4,1.6221779040140873,0.1308190726197226,0.0
1762773233.34857,joint_a5,2.60442276393487,-0.01194907592307643,0.0
1762773233.34857,joint_a6,1.6964358666671226,-0.15991723358778132,0.0
1762773233.34857,joint_a7,-1.0642219045389931,0.07302871742019407,0.0
1762773233.35326,joint_a1,0.7530589960293639,-0.018656610240777083,0.0
1762773233.35326,joint_a2,1.6841931769730487,-0.04456144509567823,0.0
1762773233.35326,joint_a3,0.9988261872432164,-0.016940422210999444,0.0
1762773233.35326,joint_a4,1.6227798898235322,0.1308190726197226,0.0
1762773233.35326,joint_a5,2.604367778266514,-0.01194907592307643,0.0
1762773233.35326,joint_a6,1.6956999808105904,-0.15991723358778132,0.0
1762773233.35326,joint_a7,-1.0638858506999882,0.07302871742019407,0.0
1762773233.361366,joint_a1,0.7529554339694949,-0.018656610240777083,0.0
