time_s,joint,position,velocity,effort
1762773410.8019586,joint_a1,0.71,0.0,0.0
1762773410.8019586,joint_a2,1.54,0.0,0.0
1762773410.8019586,joint_a3,0.92,0.0,0.0
1762773410.8019586,joint_a4,1.39,0.0,0.0
1762773410.8019586,joint_a5,2.5,0.0,0.0
1762773410.8019586,joint_a6,1.74,0.0,0.0
1762773410.8019586,joint_a7,-1.2,0.0,0.0
1762773410.8062751,joint_a1,0.71,0.0,0.0
1762773410.8062751,joint_a2,1.54,0.0,0.0
1762773410.8062751,joint_a3,0.92,0.0,0.0
1762773410.8062751,joint_a4,1.39,0.0,0.0
1762773410.8062751,joint_a5,2.5,0.0,0.0
1762773410.8062751,joint_a6,1.74,0.0,0.0
1762773410.8062751,joint_a7,-1.2,0.0,0.0
1762773410.8104486,joint_a1,0.71,0.0,0.0
1762773410.8104486,joint_a2,1.54,0.0,0.0
1762773410.8104486,joint_a3,0.92,0.0,0.0
1762773410.8104486,joint_a4,1.39,0.0,0.0
1762773410.8104486,joint_a5,2.5,0.0,0.0
1762773410.8104486,joint_a6,1.74,0.0,0.0
1762773410.8104486,joint_a7,-1.2,0.0,0.0
1762773410.815119,joint_a1,0.71,0.0,0.0
1762773410.815119,joint_a2,1.54,0.0,0.0
1762773410.815119,joint_a3,0.92,0.0,0.0
1762773410.815119,joint_a4,1.39,0.0,0.0
1762773410.815119,joint_a5,2.5,0.0,0.0
1762773410.815119,joint_a6,1.74,0.0,0.0
1762773410.815119,joint_a7,-1.2,0.0,0.0
1762773410.818985,joint_a1,0.71,0.0,0.0
1762773410.818985,joint_a2,1.54,0.0,0.0
1762773410.818985,joint_a3,0.92,0.0,0.0
1762773410.818985,joint_a4,1.39,0.0,0.0
1762773410.818985,joint_a5,2.5,0.0,0.0
1762773410.818985,joint_a6,1.74,0.0,0.0
1762773410.818985,joint_a7,-1.2,0.0,0.0
1762773410.8235269,joint_a1,0.71,0.0,0.0
1762773410.8235269,joint_a2,1.54,0.0,0.0
1762773410.8235269,joint_a3,0.92,0.0,0.0
1762773410.8235269,joint_a4,1.39,0.0,0.0
1762773410.8235269,joint_a5,2.5,0.0,0.0
1762773410.8235269,joint_a6,1.74,0.0,0.0
1762773410.8235269,joint_a7,-1.2,0.0,0.0
1762773410.8284068,joint_a1,0.71,0.0,0.0
1762773410.8284068,joint_a2,1.54,0.0,0.0
1762773410.8284068,joint_a3,0.92,0.0,0.0
1762773410.8284068,joint_a4,1.39,0.0,0.0
1762773410.8284068,joint_a5,2.5,0.0,0.0
1762773410.8284068,joint_a6,1.74,0.0,0.0
1762773410.8284068,joint_a7,-1.2,0.0,0.0
1762773410.8326457,joint_a1,0.71,0.0,0.0
1762773410.8326457,joint_a2,1.54,0.0,0.0
1762773410.8326457,joint_a3,0.92,0.0,0.0
1762773410.8326457,joint_a4,1.39,0.0,0.0
1762773410.8326457,joint_a5,2.5,0.0,0.0
1762773410.8326457,joint_a6,1.74,0.0,0.0
1762773410.8326457,joint_a7,-1.2,0.0,0.0
1762773410.8369324,joint_a1,0.71,0.0,0.0
1762773410.8369324,joint_a2,1.54,0.0,0.0
1762773410.8369324,joint_a3,0.92,0.0,0.0
1762773410.8369324,joint_a4,1.39,0.0,0.0
1762773410.8369324,joint_a5,2.5,0.0,0.0
1762773410.8369324,joint_a6,1.74,0.0,0.0
1762773410.8369324,joint_a7,-1.2,0.0,0.0
1762773410.8414676,joint_a1,0.71,0.0,0.0
1762773410.8414676,joint_a2,1.54,0.0,0.0
1762773410.8414676,joint_a3,0.92,0.0,0.0
1762773410.8414676,joint_a4,1.39,0.0,0.0
1762773410.8414676,joint_a5,2.5,0.0,0.0
1762773410.8414676,joint_a6,1.74,0.0,0.0
1762773410.8414676,joint_a7,-1.2,0.0,0.0
1762773410.84588,joint_a1,0.71,0.0,0.0
1762773410.84588,joint_a2,1.54,0.0,0.0
1762773410.84588,joint_a3,0.92,0.0,0.0
1762773410.84588,joint_a4,1.39,0.0,0.0
1762773410.84588,joint_a5,2.5,0.0,0.0
1762773410.84588,joint_a6,1.74,0.0,0.0
1762773410.84588,joint_a7,-1.2,0.0,0.0
1762773410.8510451,joint_a1,0.71,0.0,0.0
1762773410.8510451,joint_a2,1.54,0.0,0.0
1762773410.8510451,joint_a3,0.92,0.0,0.0
1762773410.8510451,joint_a4,1.39,0.0,0.0
1762773410.8510451,joint_a5,2.5,0.0,0.0
1762773410.8510451,joint_a6,1.74,0.0,0.0
1762773410.8510451,joint_a7,-1.2,0.0,0.0
1762773410.854804,joint_a1,0.71,0.0,0.0
1762773410.854804,joint_a2,1.54,0.0,0.0
1762773410.854804,joint_a3,0.92,0.0,0.0
1762773410.854804,joint_a4,1.39,0.0,0.0
1762773410.854804,joint_a5,2.5,0.0,0.0
1762773410.854804,joint_a6,1.74,0.0,0.0
1762773410.854804,joint_a7,-1.2,0.0,0.0
1762773410.859097,joint_a1,0.71,0.0,0.0
1762773410.859097,joint_a2,1.54,0.0,0.0
1762773410.859097,joint_a3,0.92,0.0,0.0
1762773410.859097,joint_a4,1.39,0.0,0.0
1762773410.859097,joint_a5,2.5,0.0,0.0
1762773410.859097,joint_a6,1.74,0.0,0.0
1762773410.859097,joint_a7,-1.2,0.0,0.0
1762773410.863957,joint_a1,0.71,0.0,0.0
1762773410.863957,joint_a2,1.54,0.0,0.0
1762773410.863957,joint_a3,0.92,0.0,0.0
1762773410.863957,joint_a4,1.39,0.0,0.0
1762773410.863957,joint_a5,2.5,0.0,0.0
1762773410.863957,joint_a6,1.74,0.0,0.0
1762773410.863957,joint_a7,-1.2,0.0,0.0
1762773410.868465,joint_a1,0.71,0.0,0.0
1762773410.868465,joint_a2,1.54,0.0,0.0
1762773410.868465,joint_a3,0.92,0.0,0.0
1762773410.868465,joint_a4,1.39,0.0,0.0
1762773410.868465,joint_a5,2.5,0.0,0.0
1762773410.868465,joint_a6,1.74,0.0,0.0
1762773410.868465,joint_a7,-1.2,0.0,0.0
1762773410.8725147,joint_a1,0.71,0.0,0.0
1762773410.8725147,joint_a2,1.54,0.0,0.0
1762773410.8725147,joint_a3,0.92,0.0,0.0
1762773410.8725147,joint_a4,1.39,0.0,0.0
1762773410.8725147,joint_a5,2.5,0.0,0.0
1762773410.8725147,joint_a6,1.74,0.0,0.0
1762773410.8725147,joint_a7,-1.2,0.0,0.0
1762773410.876859,joint_a1,0.71,0.0,0.0
1762773410.876859,joint_a2,1.54,0.0,0.0
1762773410.876859,joint_a3,0.92,0.0,0.0
1762773410.876859,joint_a4,1.39,0.0,0.0
1762773410.876859,joint_a5,2.5,0.0,0.0
1762773410.876859,joint_a6,1.74,0.0,0.0
1762773410.876859,joint_a7,-1.2,0.0,0.0
1762773410.881879,joint_a1,0.71,0.0,0.0
1762773410.881879,joint_a2,1.54,0.0,0.0
1762773410.881879,joint_a3,0.92,0.0,0.0
1762773410.881879,joint_a4,1.39,0.0,0.0
1762773410.881879,joint_a5,2.5,0.0,0.0
1762773410.881879,joint_a6,1.74,0.0,0.0
1762773410.881879,joint_a7,-1.2,0.0,0.0
1762773410.8857312,joint_a1,0.71,0.0,0.0
1762773410.8857312,joint_a2,1.54,0.0,0.0
1762773410.8857312,joint_a3,0.92,0.0,0.0
1762773410.8857312,joint_a4,1.39,0.0,0.0
1762773410.8857312,joint_a5,2.5,0.0,0.0
1762773410.8857312,joint_a6,1.74,0.0,0.0
1762773410.8857312,joint_a7,-1.2,0.0,0.0
1762773410.8906798,joint_a1,0.71,0.0,0.0
1762773410.8906798,joint_a2,1.54,0.0,0.0
1762773410.8906798,joint_a3,0.92,0.0,0.0
1762773410.8906798,joint_a4,1.39,0.0,0.0
1762773410.8906798,joint_a5,2.5,0.0,0.0
1762773410.8906798,joint_a6,1.74,0.0,0.0
1762773410.8906798,joint_a7,-1.2,0.0,0.0
1762773410.8951972,joint_a1,0.71,0.0,0.0
1762773410.8951972,joint_a2,1.54,0.0,0.0
1762773410.8951972,joint_a3,0.92,0.0,0.0
1762773410.8951972,joint_a4,1.39,0.0,0.0
1762773410.8951972,joint_a5,2.5,0.0,0.0
1762773410.8951972,joint_a6,1.74,0.0,0.0
1762773410.8951972,joint_a7,-1.2,0.0,0.0
1762773410.899139,joint_a1,0.71,0.0,0.0
1762773410.899139,joint_a2,1.54,0.0,0.0
1762773410.899139,joint_a3,0.92,0.0,0.0
1762773410.899139,joint_a4,1.39,0.0,0.0
1762773410.899139,joint_a5,2.5,0.0,0.0
1762773410.899139,joint_a6,1.74,0.0,0.0
1762773410.899139,joint_a7,-1.2,0.0,0.0
1762773410.9036279,joint_a1,0.71,0.0,0.0
1762773410.9036279,joint_a2,1.54,0.0,0.0
1762773410.9036279,joint_a3,0.92,0.0,0.0
1762773410.9036279,joint_a4,1.39,0.0,0.0
1762773410.9036279,joint_a5,2.5,0.0,0.0
1762773410.9036279,joint_a6,1.74,0.0,0.0
1762773410.9036279,joint_a7,-1.2,0.0,0.0
1762773410.9088058,joint_a1,0.71,0.0,0.0
1762773410.9088058,joint_a2,1.54,0.0,0.0
1762773410.9088058,joint_a3,0.92,0.0,0.0
1762773410.9088058,joint_a4,1.39,0.0,0.0
1762773410.9088058,joint_a5,2.5,0.0,0.0
1762773410.9088058,joint_a6,1.74,0.0,0.0
1762773410.9088058,joint_a7,-1.2,0.0,0.0
1762773410.9125476,joint_a1,0.71,0.0,0.0
1762773410.9125476,joint_a2,1.54,0.0,0.0
1762773410.9125476,joint_a3,0.92,0.0,0.0
1762773410.9125476,joint_a4,1.39,0.0,0.0
1762773410.9125476,joint_a5,2.5,0.0,0.0
1762773410.9125476,joint_a6,1.74,0.0,0.0
1762773410.9125476,joint_a7,-1.2,0.0,0.0
1762773410.9168143,joint_a1,0.71,0.0,0.0
1762773410.9168143,joint_a2,1.54,0.0,0.0
1762773410.9168143,joint_a3,0.92,0.0,0.0
1762773410.9168143,joint_a4,1.39,0.0,0.0
1762773410.9168143,joint_a5,2.5,0.0,0.0
1762773410.9168143,joint_a6,1.74,0.0,0.0
1762773410.9168143,joint_a7,-1.2,0.0,0.0
1762773410.921724,joint_a1,0.71,0.0,0.0
1762773410.921724,joint_a2,1.54,0.0,0.0
1762773410.921724,joint_a3,0.92,0.0,0.0
1762773410.921724,joint_a4,1.39,0.0,0.0
1762773410.921724,joint_a5,2.5,0.0,0.0
1762773410.921724,joint_a6,1.74,0.0,0.0
1762773410.921724,joint_a7,-1.2,0.0,0.0
1762773410.9263222,joint_a1,0.71,0.0,0.0
1762773410.9263222,joint_a2,1.54,0.0,0.0
1762773410.9263222,joint_a3,0.92,0.0,0.0
1762773410.9263222,joint_a4,1.39,0.0,0.0
1762773410.9263222,joint_a5,2.5,0.0,0.0
1762773410.9263222,joint_a6,1.74,0.0,0.0
1762773410.9263222,joint_a7,-1.2,0.0,0.0
1762773410.9307725,joint_a1,0.71,0.0,0.0
1762773410.9307725,joint_a2,1.54,0.0,0.0
1762773410.9307725,joint_a3,0.92,0.0,0.0
1762773410.9307725,joint_a4,1.39,0.0,0.0
1762773410.9307725,joint_a5,2.5,0.0,0.0
1762773410.9307725,joint_a6,1.74,0.0,0.0
1762773410.9307725,joint_a7,-1.2,0.0,0.0
1762773410.9352949,joint_a1,0.71,0.0,0.0
1762773410.9352949,joint_a2,1.54,0.0,0.0
1762773410.9352949,joint_a3,0.92,0.0,0.0
1762773410.9352949,joint_a4,1.39,0.0,0.0
1762773410.9352949,joint_a5,2.5,0.0,0.0
1762773410.9352949,joint_a6,1.74,0.0,0.0
1762773410.9352949,joint_a7,-1.2,0.0,0.0
1762773410.9392474,joint_a1,0.71,0.0,0.0
1762773410.9392474,joint_a2,1.54,0.0,0.0
1762773410.9392474,joint_a3,0.92,0.0,0.0
1762773410.9392474,joint_a4,1.39,0.0,0.0
1762773410.9392474,joint_a5,2.5,0.0,0.0
1762773410.9392474,joint_a6,1.74,0.0,0.0
1762773410.9392474,joint_a7,-1.2,0.0,0.0
1762773410.9435327,joint_a1,0.71,0.0,0.0
1762773410.9435327,joint_a2,1.54,0.0,0.0
1762773410.9435327,joint_a3,0.92,0.0,0.0
1762773410.9435327,joint_a4,1.39,0.0,0.0
1762773410.9435327,joint_a5,2.5,0.0,0.0
1762773410.9435327,joint_a6,1.74,0.0,0.0
1762773410.9435327,joint_a7,-1.2,0.0,0.0
1762773410.9485877,joint_a1,0.71,0.0,0.0
1762773410.9485877,joint_a2,1.54,0.0,0.0
1762773410.9485877,joint_a3,0.92,0.0,0.0
1762773410.9485877,joint_a4,1.39,0.0,0.0
1762773410.9485877,joint_a5,2.5,0.0,0.0
1762773410.9485877,joint_a6,1.74,0.0,0.0
1762773410.9485877,joint_a7,-1.2,0.0,0.0
1762773410.9524245,joint_a1,0.71,0.0,0.0
1762773410.9524245,joint_a2,1.54,0.0,0.0
1762773410.9524245,joint_a3,0.92,0.0,0.0
1762773410.9524245,joint_a4,1.39,0.0,0.0
1762773410.9524245,joint_a5,2.5,0.0,0.0
1762773410.9524245,joint_a6,1.74,0.0,0.0
1762773410.9524245,joint_a7,-1.2,0.0,0.0
1762773410.9574509,joint_a1,0.71,0.0,0.0
1762773410.9574509,joint_a2,1.54,0.0,0.0
1762773410.9574509,joint_a3,0.92,0.0,0.0
1762773410.9574509,joint_a4,1.39,0.0,0.0
1762773410.9574509,joint_a5,2.5,0.0,0.0
1762773410.9574509,joint_a6,1.74,0.0,0.0
1762773410.9574509,joint_a7,-1.2,0.0,0.0
1762773410.9620783,joint_a1,0.71,0.0,0.0
1762773410.9620783,joint_a2,1.54,0.0,0.0
1762773410.9620783,joint_a3,0.92,0.0,0.0
1762773410.9620783,joint_a4,1.39,0.0,0.0
1762773410.9620783,joint_a5,2.5,0.0,0.0
1762773410.9620783,joint_a6,1.74,0.0,0.0
1762773410.9620783,joint_a7,-1.2,0.0,0.0
1762773410.9661884,joint_a1,0.71,0.0,0.0
1762773410.9661884,joint_a2,1.54,0.0,0.0
1762773410.9661884,joint_a3,0.92,0.0,0.0
1762773410.9661884,joint_a4,1.39,0.0,0.0
1762773410.9661884,joint_a5,2.5,0.0,0.0
1762773410.9661884,joint_a6,1.74,0.0,0.0
1762773410.9661884,joint_a7,-1.2,0.0,0.0
1762773410.970135,joint_a1,0.71,0.0,0.0
1762773410.970135,joint_a2,1.54,0.0,0.0
1762773410.970135,joint_a3,0.92,0.0,0.0
1762773410.970135,joint_a4,1.39,0.0,0.0
1762773410.970135,joint_a5,2.5,0.0,0.0
1762773410.970135,joint_a6,1.74,0.0,0.0
1762773410.970135,joint_a7,-1.2,0.0,0.0
1762773410.974626,joint_a1,0.71,0.0,0.0
1762773410.974626,joint_a2,1.54,0.0,0.0
1762773410.974626,joint_a3,0.92,0.0,0.0
1762773410.974626,joint_a4,1.39,0.0,0.0
1762773410.974626,joint_a5,2.5,0.0,0.0
1762773410.974626,joint_a6,1.74,0.0,0.0
1762773410.974626,joint_a7,-1.2,0.0,0.0
1762773410.9795904,joint_a1,0.71,0.0,0.0
1762773410.9795904,joint_a2,1.54,0.0,0.0
1762773410.9795904,joint_a3,0.92,0.0,0.0
1762773410.9795904,joint_a4,1.39,0.0,0.0
1762773410.9795904,joint_a5,2.5,0.0,0.0
1762773410.9795904,joint_a6,1.74,0.0,0.0
1762773410.9795904,joint_a7,-1.2,0.0,0.0
1762773410.9841852,joint_a1,0.71,0.0,0.0
1762773410.9841852,joint_a2,1.54,0.0,0.0
1762773410.9841852,joint_a3,0.92,0.0,0.0
1762773410.9841852,joint_a4,1.39,0.0,0.0
1762773410.9841852,joint_a5,2.5,0.0,0.0
1762773410.9841852,joint_a6,1.74,0.0,0.0
1762773410.9841852,joint_a7,-1.2,0.0,0.0
1762773410.9882739,joint_a1,0.71,0.0,0.0
1762773410.9882739,joint_a2,1.54,0.0,0.0
1762773410.9882739,joint_a3,0.92,0.0,0.0
1762773410.9882739,joint_a4,1.39,0.0,0.0
1762773410.9882739,joint_a5,2.5,0.0,0.0
1762773410.9882739,joint_a6,1.74,0.0,0.0
1762773410.9882739,joint_a7,-1.2,0.0,0.0
1762773410.9929376,joint_a1,0.71,0.0,0.0
1762773410.9929376,joint_a2,1.54,0.0,0.0
1762773410.9929376,joint_a3,0.92,0.0,0.0
1762773410.9929376,joint_a4,1.39,0.0,0.0
1762773410.9929376,joint_a5,2.5,0.0,0.0
1762773410.9929376,joint_a6,1.74,0.0,0.0
1762773410.9929376,joint_a7,-1.2,0.0,0.0
1762773410.997165,joint_a1,0.71,0.0,0.0
1762773410.997165,joint_a2,1.54,0.0,0.0
1762773410.997165,joint_a3,0.92,0.0,0.0
1762773410.997165,joint_a4,1.39,0.0,0.0
1762773410.997165,joint_a5,2.5,0.0,0.0
1762773410.997165,joint_a6,1.74,0.0,0.0
1762773410.997165,joint_a7,-1.2,0.0,0.0
1762773411.0014875,joint_a1,0.71,0.0,0.0
1762773411.0014875,joint_a2,1.54,0.0,0.0
1762773411.0014875,joint_a3,0.92,0.0,0.0
1762773411.0014875,joint_a4,1.39,0.0,0.0
1762773411.0014875,joint_a5,2.5,0.0,0.0
1762773411.0014875,joint_a6,1.74,0.0,0.0
1762773411.0014875,joint_a7,-1.2,0.0,0.0
1762773411.0063019,joint_a1,0.71,0.0,0.0
1762773411.0063019,joint_a2,1.54,0.0,0.0
1762773411.0063019,joint_a3,0.92,0.0,0.0
1762773411.0063019,joint_a4,1.39,0.0,0.0
1762773411.0063019,joint_a5,2.5,0.0,0.0
1762773411.0063019,joint_a6,1.74,0.0,0.0
1762773411.0063019,joint_a7,-1.2,0.0,0.0
1762773411.0106354,joint_a1,0.71,0.0,0.0
1762773411.0106354,joint_a2,1.54,0.0,0.0
1762773411.0106354,joint_a3,0.92,0.0,0.0
1762773411.0106354,joint_a4,1.39,0.0,0.0
1762773411.0106354,joint_a5,2.5,0.0,0.0
1762773411.0106354,joint_a6,1.74,0.0,0.0
1762773411.0106354,joint_a7,-1.2,0.0,0.0
1762773411.0150678,joint_a1,0.71,0.0,0.0
1762773411.0150678,joint_a2,1.54,0.0,0.0
1762773411.0150678,joint_a3,0.92,0.0,0.0
1762773411.0150678,joint_a4,1.39,0.0,0.0
1762773411.0150678,joint_a5,2.5,0.0,0.0
1762773411.0150678,joint_a6,1.74,0.0,0.0
1762773411.0150678,joint_a7,-1.2,0.0,0.0
1762773411.019671,joint_a1,0.71,0.0,0.0
1762773411.019671,joint_a2,1.54,0.0,0.0
1762773411.019671,joint_a3,0.92,0.0,0.0
1762773411.019671,joint_a4,1.39,0.0,0.0
1762773411.019671,joint_a5,2.5,0.0,0.0
1762773411.019671,joint_a6,1.74,0.0,0.0
1762773411.019671,joint_a7,-1.2,0.0,0.0
1762773411.0242789,joint_a1,0.71,0.0,0.0
1762773411.0242789,joint_a2,1.54,0.0,0.0
1762773411.0242789,joint_a3,0.92,0.0,0.0
1762773411.0242789,joint_a4,1.39,0.0,0.0
1762773411.0242789,joint_a5,2.5,0.0,0.0
1762773411.0242789,joint_a6,1.74,0.0,0.0
1762773411.0242789,joint_a7,-1.2,0.0,0.0
1762773411.0278993,joint_a1,0.71,0.0,0.0
1762773411.0278993,joint_a2,1.54,0.0,0.0
1762773411.0278993,joint_a3,0.92,0.0,0.0
1762773411.0278993,joint_a4,1.39,0.0,0.0
1762773411.0278993,joint_a5,2.5,0.0,0.0
1762773411.0278993,joint_a6,1.74,0.0,0.0
1762773411.0278993,joint_a7,-1.2,0.0,0.0
1762773411.0332465,joint_a1,0.71,0.0,0.0
1762773411.0332465,joint_a2,1.54,0.0,0.0
1762773411.0332465,joint_a3,0.92,0.0,0.0
1762773411.0332465,joint_a4,1.39,0.0,0.0
1762773411.0332465,joint_a5,2.5,0.0,0.0
1762773411.0332465,joint_a6,1.74,0.0,0.0
1762773411.0332465,joint_a7,-1.2,0.0,0.0
1762773411.0374339,joint_a1,0.71,0.0,0.0
1762773411.0374339,joint_a2,1.54,0.0,0.0
1762773411.0374339,joint_a3,0.92,0.0,0.0
1762773411.0374339,joint_a4,1.39,0.0,0.0
1762773411.0374339,joint_a5,2.5,0.0,0.0
1762773411.0374339,joint_a6,1.74,0.0,0.0
1762773411.0374339,joint_a7,-1.2,0.0,0.0
1762773411.0417802,joint_a1,0.71,0.0,0.0
1762773411.0417802,joint_a2,1.54,0.0,0.0
1762773411.0417802,joint_a3,0.92,0.0,0.0
1762773411.0417802,joint_a4,1.39,0.0,0.0
1762773411.0417802,joint_a5,2.5,0.0,0.0
1762773411.0417802,joint_a6,1.74,0.0,0.0
1762773411.0417802,joint_a7,-1.2,0.0,0.0
1762773411.0456696,joint_a1,0.71,0.0,0.0
1762773411.0456696,joint_a2,1.54,0.0,0.0
1762773411.0456696,joint_a3,0.92,0.0,0.0
1762773411.0456696,joint_a4,1.39,0.0,0.0
1762773411.0456696,joint_a5,2.5,0.0,0.0
1762773411.0456696,joint_a6,1.74,0.0,0.0
1762773411.0456696,joint_a7,-1.2,0.0,0.0
1762773411.050186,joint_a1,0.71,0.0,0.0
1762773411.050186,joint_a2,1.54,0.0,0.0
1762773411.050186,joint_a3,0.92,0.0,0.0
1762773411.050186,joint_a4,1.39,0.0,0.0
1762773411.050186,joint_a5,2.5,0.0,0.0
1762773411.050186,joint_a6,1.74,0.0,0.0
1762773411.050186,joint_a7,-1.2,0.0,0.0
1762773411.0553503,joint_a1,0.71,0.0,0.0
1762773411.0553503,joint_a2,1.54,0.0,0.0
1762773411.0553503,joint_a3,0.92,0.0,0.0
1762773411.0553503,joint_a4,1.39,0.0,0.0
1762773411.0553503,joint_a5,2.5,0.0,0.0
1762773411.0553503,joint_a6,1.74,0.0,0.0
1762773411.0553503,joint_a7,-1.2,0.0,0.0
1762773411.0600083,joint_a1,0.71,0.0,0.0
1762773411.0600083,joint_a2,1.54,0.0,0.0
1762773411.0600083,joint_a3,0.92,0.0,0.0
1762773411.0600083,joint_a4,1.39,0.0,0.0
1762773411.0600083,joint_a5,2.5,0.0,0.0
1762773411.0600083,joint_a6,1.74,0.0,0.0
1762773411.0600083,joint_a7,-1.2,0.0,0.0
1762773411.0652952,joint_a1,0.71,0.0,0.0
1762773411.0652952,joint_a2,1.54,0.0,0.0
1762773411.0652952,joint_a3,0.92,0.0,0.0
1762773411.0652952,joint_a4,1.39,0.0,0.0
1762773411.0652952,joint_a5,2.5,0.0,0.0
1762773411.0652952,joint_a6,1.74,0.0,0.0
1762773411.0652952,joint_a7,-1.2,0.0,0.0
1762773411.0681133,joint_a1,0.71,0.0,0.0
1762773411.0681133,joint_a2,1.54,0.0,0.0
1762773411.0681133,joint_a3,0.92,0.0,0.0
1762773411.0681133,joint_a4,1.39,0.0,0.0
1762773411.0681133,joint_a5,2.5,0.0,0.0
1762773411.0681133,joint_a6,1.74,0.0,0.0
1762773411.0681133,joint_a7,-1.2,0.0,0.0
1762773411.073494,joint_a1,0.71,0.0,0.0
1762773411.073494,joint_a2,1.54,0.0,0.0
1762773411.073494,joint_a3,0.92,0.0,0.0
1762773411.073494,joint_a4,1.39,0.0,0.0
1762773411.073494,joint_a5,2.5,0.0,0.0
1762773411.073494,joint_a6,1.74,0.0,0.0
1762773411.073494,joint_a7,-1.2,0.0,0.0
1762773411.0775185,joint_a1,0.71,0.0,0.0
1762773411.0775185,joint_a2,1.54,0.0,0.0
1762773411.0775185,joint_a3,0.92,0.0,0.0
1762773411.0775185,joint_a4,1.39,0.0,0.0
1762773411.0775185,joint_a5,2.5,0.0,0.0
1762773411.0775185,joint_a6,1.74,0.0,0.0
1762773411.0775185,joint_a7,-1.2,0.0,0.0
1762773411.0811865,joint_a1,0.71,0.0,0.0
1762773411.0811865,joint_a2,1.54,0.0,0.0
1762773411.0811865,joint_a3,0.92,0.0,0.0
1762773411.0811865,joint_a4,1.39,0.0,0.0
1762773411.0811865,joint_a5,2.5,0.0,0.0
1762773411.0811865,joint_a6,1.74,0.0,0.0
1762773411.0811865,joint_a7,-1.2,0.0,0.0
1762773411.0857358,joint_a1,0.71,0.0,0.0
1762773411.0857358,joint_a2,1.54,0.0,0.0
1762773411.0857358,joint_a3,0.92,0.0,0.0
1762773411.0857358,joint_a4,1.39,0.0,0.0
1762773411.0857358,joint_a5,2.5,0.0,0.0
1762773411.0857358,joint_a6,1.74,0.0,0.0
1762773411.0857358,joint_a7,-1.2,0.0,0.0
1762773411.0913281,joint_a1,0.71,0.0,0.0
1762773411.0913281,joint_a2,1.54,0.0,0.0
1762773411.0913281,joint_a3,0.92,0.0,0.0
1762773411.0913281,joint_a4,1.39,0.0,0.0
1762773411.0913281,joint_a5,2.5,0.0,0.0
1762773411.0913281,joint_a6,1.74,0.0,0.0
1762773411.0913281,joint_a7,-1.2,0.0,0.0
1762773411.094747,joint_a1,0.71,0.0,0.0
1762773411.094747,joint_a2,1.54,0.0,0.0
1762773411.094747,joint_a3,0.92,0.0,0.0
1762773411.094747,joint_a4,1.39,0.0,0.0
1762773411.094747,joint_a5,2.5,0.0,0.0
1762773411.094747,joint_a6,1.74,0.0,0.0
1762773411.094747,joint_a7,-1.2,0.0,0.0
1762773411.0997596,joint_a1,0.71,0.0,0.0
1762773411.0997596,joint_a2,1.54,0.0,0.0
1762773411.0997596,joint_a3,0.92,0.0,0.0
1762773411.0997596,joint_a4,1.39,0.0,0.0
1762773411.0997596,joint_a5,2.5,0.0,0.0
1762773411.0997596,joint_a6,1.74,0.0,0.0
1762773411.0997596,joint_a7,-1.2,0.0,0.0
1762773411.1036553,joint_a1,0.71,0.0,0.0
1762773411.1036553,joint_a2,1.54,0.0,0.0
1762773411.1036553,joint_a3,0.92,0.0,0.0
1762773411.1036553,joint_a4,1.39,0.0,0.0
1762773411.1036553,joint_a5,2.5,0.0,0.0
1762773411.1036553,joint_a6,1.74,0.0,0.0
1762773411.1036553,joint_a7,-1.2,0.0,0.0
1762773411.1081564,joint_a1,0.71,0.0,0.0
1762773411.1081564,joint_a2,1.54,0.0,0.0
1762773411.1081564,joint_a3,0.92,0.0,0.0
1762773411.1081564,joint_a4,1.39,0.0,0.0
1762773411.1081564,joint_a5,2.5,0.0,0.0
1762773411.1081564,joint_a6,1.74,0.0,0.0
1762773411.1081564,joint_a7,-1.2,0.0,0.0
1762773411.1124892,joint_a1,0.71,0.0,0.0
1762773411.1124892,joint_a2,1.54,0.0,0.0
1762773411.1124892,joint_a3,0.92,0.0,0.0
1762773411.1124892,joint_a4,1.39,0.0,0.0
1762773411.1124892,joint_a5,2.5,0.0,0.0
1762773411.1124892,joint_a6,1.74,0.0,0.0
1762773411.1124892,joint_a7,-1.2,0.0,0.0
1762773411.1170025,joint_a1,0.71,0.0,0.0
1762773411.1170025,joint_a2,1.54,0.0,0.0
1762773411.1170025,joint_a3,0.92,0.0,0.0
1762773411.1170025,joint_a4,1.39,0.0,0.0
1762773411.1170025,joint_a5,2.5,0.0,0.0
1762773411.1170025,joint_a6,1.74,0.0,0.0
1762773411.1170025,joint_a7,-1.2,0.0,0.0
1762773411.1213474,joint_a1,0.71,0.0,0.0
1762773411.1213474,joint_a2,1.54,0.0,0.0
1762773411.1213474,joint_a3,0.92,0.0,0.0
1762773411.1213474,joint_a4,1.39,0.0,0.0
1762773411.1213474,joint_a5,2.5,0.0,0.0
1762773411.1213474,joint_a6,1.74,0.0,0.0
1762773411.1213474,joint_a7,-1.2,0.0,0.0
1762773411.130488,joint_a1,0.71,0.0,0.0
1762773411.130488,joint_a2,1.54,0.0,0.0
1762773411.130488,joint_a3,0.92,0.0,0.0
1762773411.130488,joint_a4,1.39,0.0,0.0
1762773411.130488,joint_a5,2.5,0.0,0.0
1762773411.130488,joint_a6,1.74,0.0,0.0
1762773411.130488,joint_a7,-1.2,0.0,0.0
1762773411.1306307,joint_a1,0.71,0.0,0.0
1762773411.1306307,joint_a2,1.54,0.0,0.0
