time_s,joint,command
1762773421.6093605,joint_a3,0.033393473349545996
1762773421.6093605,joint_a4,-0.0726356288309053
1762773421.6093605,joint_a5,-0.08750043835329956
1762773421.6093605,joint_a6,-0.06778127009358
1762773421.6093605,joint_a7,0.060312814329733525
1762773421.7092314,joint_a1,-0.15054537485069572
1762773421.7092314,joint_a2,-0.10079709084910565
1762773421.7092314,joint_a3,0.03734674526937566
1762773421.7092314,joint_a4,-0.07518471392213147
1762773421.7092314,joint_a5,-0.08586612816189676
1762773421.7092314,joint_a6,-0.06573128238192222
1762773421.7092314,joint_a7,0.058382415564353245
1762773421.8096197,joint_a1,-0.15205288007762868
1762773421.8096197,joint_a2,-0.09978266916547426
1762773421.8096197,joint_a3,0.041306315932435354
1762773421.8096197,joint_a4,-0.0775198881628613
1762773421.8096197,joint_a5,-0.08399115613280891
1762773421.8096197,joint_a6,-0.06352461480446053
1762773421.8096197,joint_a7,0.05626561234465999
1762773421.9091525,joint_a1,-0.15557438213744385
1762773421.9091525,joint_a2,-0.0999818624999389
1762773421.9091525,joint_a3,0.045592928938624135
1762773421.9091525,joint_a4,-0.08066779611598834
1762773421.9091525,joint_a5,-0.08321867289708526
1762773421.9091525,joint_a6,-0.06243970012525985
1762773421.9091525,joint_a7,0.05494048001240744
1762773422.0113335,joint_a1,-0.15772130934424136
1762773422.0113335,joint_a2,-0.09920746187836817
1762773422.0113335,joint_a3,0.04969778686381621
1762773422.0113335,joint_a4,-0.0831080060782839
1762773422.0113335,joint_a5,-0.0816053108809621
1762773422.0113335,joint_a6,-0.0606601826365462
1762773422.0113335,joint_a7,0.05298701695675963
1762773422.1091835,joint_a1,-0.16193634592045844
1762773422.1091835,joint_a2,-0.09960110326549669
1762773422.1091835,joint_a3,0.05430731440706004
1762773422.1091835,joint_a4,-0.08647428424576488
1762773422.1091835,joint_a5,-0.08099784044952851
1762773422.1091835,joint_a6,-0.05987975405561863
1762773422.1091835,joint_a7,0.05173272614168306
1762773422.2095604,joint_a1,-0.16617285921790978
1762773422.2095604,joint_a2,-0.09986150184247529
1762773422.2095604,joint_a3,0.05903161676852093
1762773422.2095604,joint_a4,-0.08980164775053787
1762773422.2095604,joint_a5,-0.08027288969240627
1762773422.2095604,joint_a6,-0.05908030796150929
1762773422.2095604,joint_a7,0.050364259802251676
1762773422.309048,joint_a1,-0.1679565921122287
1762773422.309048,joint_a2,-0.09842714816313103
1762773422.309048,joint_a3,0.06339281714308631
1762773422.309048,joint_a4,-0.09191871536617742
1762773422.309048,joint_a5,-0.07803199849618095
1762773422.309048,joint_a6,-0.05700833213888359
1762773422.309048,joint_a7,0.047941338489428685
1762773422.4091153,joint_a1,-0.17199004806984822
1762773422.4091153,joint_a2,-0.09818741236150495
1762773422.4091153,joint_a3,0.06839767845674283
1762773422.4091153,joint_a4,-0.09508266722024261
1762773422.4091153,joint_a5,-0.07680176815235627
1762773422.4091153,joint_a6,-0.05594869184687516
1762773422.4091153,joint_a7,0.04620270212543214
1762773422.5100114,joint_a1,-0.17453250991740585
1762773422.5100114,joint_a2,-0.09686780454658929
1762773422.5100114,joint_a3,0.0730793157588108
1762773422.5100114,joint_a4,-0.09741024153211016
1762773422.5100114,joint_a5,-0.07466110622364466
1762773422.5100114,joint_a6,-0.054238657675837375
1762773422.5100114,joint_a7,0.04385570144891539
1762773422.6092606,joint_a1,-0.1786079512976746
1762773422.6092606,joint_a2,-0.0962639587117573
1762773422.6092606,joint_a3,0.07822299899733492
1762773422.6092606,joint_a4,-0.10041674321102928
1762773422.6092606,joint_a5,-0.0731428408182995
1762773422.6092606,joint_a6,-0.0532355063418498
1762773422.6092606,joint_a7,0.041919507744561615
1762773422.709377,joint_a1,-0.1815699080202525
1762773422.709377,joint_a2,-0.09479285613339668
1762773422.709377,joint_a3,0.08307184259609741
1762773422.709377,joint_a4,-0.102741390150987
1762773422.709377,joint_a5,-0.07091524255735113
1762773422.709377,joint_a6,-0.05181187562883123
1762773422.709377,joint_a7,0.039542036027487425
1762773422.8093805,joint_a1,-0.18612576834820718
1762773422.8093805,joint_a2,-0.0939976164862854
1762773422.8093805,joint_a3,0.08845605565312678
1762773422.8093805,joint_a4,-0.10579477328083822
1762773422.8093805,joint_a5,-0.06925956022492612
1762773422.8093805,joint_a6,-0.05108423577413536
1762773422.8093805,joint_a7,0.03753651114370523
1762773422.909049,joint_a1,-0.18348278442439334
1762773422.909049,joint_a2,-0.08937960721301758
1762773422.909049,joint_a3,0.09080862398120315
1762773422.909049,joint_a4,-0.10478662631209042
1762773422.909049,joint_a5,-0.06467490129017148
1762773422.909049,joint_a6,-0.04805567042290582
1762773422.909049,joint_a7,0.03390615316106605
1762773423.0097706,joint_a1,-0.16944595535557969
1762773423.0097706,joint_a2,-0.07945338952021931
1762773423.0097706,joint_a3,0.08759329801800912
1762773423.0097706,joint_a4,-0.09728314253831905
1762773423.0097706,joint_a5,-0.056251292020271425
1762773423.0097706,joint_a6,-0.04185358106434878
1762773423.0097706,joint_a7,0.028382940104621567
1762773423.1089814,joint_a1,-0.1472754171321088
1762773423.1089814,joint_a2,-0.06646734870186928
1762773423.1089814,joint_a3,0.07951254697103592
1762773423.1089814,joint_a4,-0.08500621740060792
1762773423.1089814,joint_a5,-0.04591431891321091
1762773423.1089814,joint_a6,-0.03397525207862352
1762773423.1089814,joint_a7,0.022239389410238744
1762773423.2095199,joint_a1,-0.1167311296079636
1762773423.2095199,joint_a2,-0.05077929075236541
1762773423.2095199,joint_a3,0.06597778710734173
1762773423.2095199,joint_a4,-0.06779568977260741
1762773423.2095199,joint_a5,-0.03410942026488844
1762773423.2095199,joint_a6,-0.02467538078154889
1762773423.2095199,joint_a7,0.015788945421902897
1762773423.309155,joint_a1,-0.07752474657848554
1762773423.309155,joint_a2,-0.0326000306023445
1762773423.309155,joint_a3,0.04668019361668187
1762773423.309155,joint_a4,-0.04554319251611315
1762773423.309155,joint_a5,-0.021048537876225952
1762773423.309155,joint_a6,-0.013931419662811214
1762773423.309155,joint_a7,0.009193102486627617
1762773423.409446,joint_a1,0.0
1762773423.409446,joint_a2,0.0
1762773423.409446,joint_a3,0.0
1762773423.409446,joint_a4,0.0
1762773423.409446,joint_a5,0.0
1762773423.409446,joint_a6,0.0
1762773423.409446,joint_a7,0.0
1762773423.5093052,joint_a1,0.0
1762773423.5093052,joint_a2,0.0
1762773423.5093052,joint_a3,0.0
1762773423.5093052,joint_a4,0.0
1762773423.5093052,joint_a5,0.0
1762773423.5093052,joint_a6,0.0
1762773423.5093052,joint_a7,0.0
1762773423.60925,joint_a1,0.0
1762773423.60925,joint_a2,0.0
1762773423.60925,joint_a3,0.0
1762773423.60925,joint_a4,0.0
1762773423.60925,joint_a5,0.0
1762773423.60925,joint_a6,0.0
1762773423.60925,joint_a7,0.0
1762773423.708767,joint_a1,0.0
1762773423.708767,joint_a2,0.0
1762773423.708767,joint_a3,0.0
1762773423.708767,joint_a4,0.0
1762773423.708767,joint_a5,0.0
1762773423.708767,joint_a6,0.0
1762773423.708767,joint_a7,0.0
1762773423.808806,joint_a1,0.0
1762773423.808806,joint_a2,0.0
1762773423.808806,joint_a3,0.0
1762773423.808806,joint_a4,0.0
1762773423.808806,joint_a5,0.0
1762773423.808806,joint_a6,0.0
1762773423.808806,joint_a7,0.0
1762773423.9088073,joint_a1,0.0
1762773423.9088073,joint_a2,0.0
1762773423.9088073,joint_a3,0.0
1762773423.9088073,joint_a4,0.0
1762773423.9088073,joint_a5,0.0
1762773423.9088073,joint_a6,0.0
1762773423.9088073,joint_a7,0.0
1762773424.0094607,joint_a1,0.0
1762773424.0094607,joint_a2,0.0
1762773424.0094607,joint_a3,0.0
1762773424.0094607,joint_a4,0.0
1762773424.0094607,joint_a5,0.0
1762773424.0094607,joint_a6,0.0
1762773424.0094607,joint_a7,0.0
1762773424.1091251,joint_a1,0.0
1762773424.1091251,joint_a2,0.0
1762773424.1091251,joint_a3,0.0
1762773424.1091251,joint_a4,0.0
1762773424.1091251,joint_a5,0.0
1762773424.1091251,joint_a6,0.0
1762773424.1091251,joint_a7,0.0
1762773424.2089756,joint_a1,0.0
1762773424.2089756,joint_a2,0.0
1762773424.2089756,joint_a3,0.0
1762773424.2089756,joint_a4,0.0
1762773424.2089756,joint_a5,0.0
1762773424.2089756,joint_a6,0.0
1762773424.2089756,joint_a7,0.0
1762773424.3089976,joint_a1,0.0
1762773424.3089976,joint_a2,0.0
1762773424.3089976,joint_a3,0.0
1762773424.3089976,joint_a4,0.0
1762773424.3089976,joint_a5,0.0
1762773424.3089976,joint_a6,0.0
1762773424.3089976,joint_a7,0.0
1762773424.4089139,joint_a1,0.0
1762773424.4089139,joint_a2,0.0
1762773424.4089139,joint_a3,0.0
1762773424.4089139,joint_a4,0.0
1762773424.4089139,joint_a5,0.0
1762773424.4089139,joint_a6,0.0
1762773424.4089139,joint_a7,0.0
1762773424.5087817,joint_a1,0.0
1762773424.5087817,joint_a2,0.0
1762773424.5087817,joint_a3,0.0
1762773424.5087817,joint_a4,0.0
1762773424.5087817,joint_a5,0.0
1762773424.5087817,joint_a6,0.0
1762773424.5087817,joint_a7,0.0
1762773424.6092288,joint_a1,0.0
1762773424.6092288,joint_a2,0.0
1762773424.6092288,joint_a3,0.0
1762773424.6092288,joint_a4,0.0
1762773424.6092288,joint_a5,0.0
1762773424.6092288,joint_a6,0.0
1762773424.6092288,joint_a7,0.0
1762773424.7108173,joint_a1,0.0
1762773424.7108173,joint_a2,0.0
1762773424.7108173,joint_a3,0.0
1762773424.7108173,joint_a4,0.0
1762773424.7108173,joint_a5,0.0
1762773424.7108173,joint_a6,0.0
1762773424.7108173,joint_a7,0.0
1762773424.809443,joint_a1,0.0
1762773424.809443,joint_a2,0.0
1762773424.809443,joint_a3,0.0
1762773424.809443,joint_a4,0.0
1762773424.809443,joint_a5,0.0
1762773424.809443,joint_a6,0.0
1762773424.809443,joint_a7,0.0
1762773424.9089148,joint_a1,0.0
1762773424.9089148,joint_a2,0.0
1762773424.9089148,joint_a3,0.0
1762773424.9089148,joint_a4,0.0
1762773424.9089148,joint_a5,0.0
1762773424.9089148,joint_a6,0.0
1762773424.9089148,joint_a7,0.0
1762773425.0093262,joint_a1,0.0
1762773425.0093262,joint_a2,0.0
1762773425.0093262,joint_a3,0.0
1762773425.0093262,joint_a4,0.0
1762773425.0093262,joint_a5,0.0
1762773425.0093262,joint_a6,0.0
1762773425.0093262,joint_a7,0.0
1762773425.1087592,joint_a1,0.0
1762773425.1087592,joint_a2,0.0
1762773425.1087592,joint_a3,0.0
1762773425.1087592,joint_a4,0.0
1762773425.1087592,joint_a5,0.0
1762773425.1087592,joint_a6,0.0
1762773425.1087592,joint_a7,0.0
1762773425.208801,joint_a1,0.0
1762773425.208801,joint_a2,0.0
1762773425.208801,joint_a3,0.0
1762773425.208801,joint_a4,0.0
1762773425.208801,joint_a5,0.0
1762773425.208801,joint_a6,0.0
1762773425.208801,joint_a7,0.0
1762773425.308832,joint_a1,0.0
1762773425.308832,joint_a2,0.0
1762773425.308832,joint_a3,0.0
1762773425.308832,joint_a4,0.0
1762773425.308832,joint_a5,0.0
1762773425.308832,joint_a6,0.0
1762773425.308832,joint_a7,0.0
1762773425.4087884,joint_a1,0.0
1762773425.4087884,joint_a2,0.0
1762773425.4087884,joint_a3,0.0
1762773425.4087884,joint_a4,0.0
1762773425.4087884,joint_a5,0.0
1762773425.4087884,joint_a6,0.0
1762773425.4087884,joint_a7,0.0
1762773425.5102575,joint_a1,0.0
1762773425.5102575,joint_a2,0.0
1762773425.5102575,joint_a3,0.0
1762773425.5102575,joint_a4,0.0
1762773425.5102575,joint_a5,0.0
1762773425.5102575,joint_a6,0.0
1762773425.5102575,joint_a7,0.0
1762773425.609466,joint_a1,0.0
1762773425.609466,joint_a2,0.0
1762773425.609466,joint_a3,0.0
1762773425.609466,joint_a4,0.0
1762773425.609466,joint_a5,0.0
1762773425.609466,joint_a6,0.0
1762773425.609466,joint_a7,0.0
1762773425.708789,joint_a1,0.0
1762773425.708789,joint_a2,0.0
1762773425.708789,joint_a3,0.0
1762773425.708789,joint_a4,0.0
1762773425.708789,joint_a5,0.0
1762773425.708789,joint_a6,0.0
1762773425.708789,joint_a7,0.0
1762773425.8094976,joint_a1,0.0
1762773425.8094976,joint_a2,0.0
1762773425.8094976,joint_a3,0.0
1762773425.8094976,joint_a4,0.0
1762773425.8094976,joint_a5,0.0
1762773425.8094976,joint_a6,0.0
1762773425.8094976,joint_a7,0.0
1762773425.9091337,joint_a1,0.0
1762773425.9091337,joint_a2,0.0
1762773425.9091337,joint_a3,0.0
1762773425.9091337,joint_a4,0.0
1762773425.9091337,joint_a5,0.0
1762773425.9091337,joint_a6,0.0
1762773425.9091337,joint_a7,0.0
1762773426.009121,joint_a1,0.0
1762773426.009121,joint_a2,0.0
1762773426.009121,joint_a3,0.0
1762773426.009121,joint_a4,0.0
1762773426.009121,joint_a5,0.0
1762773426.009121,joint_a6,0.0
1762773426.009121,joint_a7,0.0
1762773426.1089005,joint_a1,0.0
1762773426.1089005,joint_a2,0.0
1762773426.1089005,joint_a3,0.0
1762773426.1089005,joint_a4,0.0
1762773426.1089005,joint_a5,0.0
1762773426.1089005,joint_a6,0.0
1762773426.1089005,joint_a7,0.0
1762773426.2091124,joint_a1,0.0
1762773426.2091124,joint_a2,0.0
1762773426.2091124,joint_a3,0.0
1762773426.2091124,joint_a4,0.0
1762773426.2091124,joint_a5,0.0
1762773426.2091124,joint_a6,0.0
1762773426.2091124,joint_a7,0.0
1762773426.3088286,joint_a1,0.0
1762773426.3088286,joint_a2,0.0
1762773426.3088286,joint_a3,0.0
1762773426.3088286,joint_a4,0.0
1762773426.3088286,joint_a5,0.0
1762773426.3088286,joint_a6,0.0
1762773426.3088286,joint_a7,0.0
1762773426.4094849,joint_a1,0.0
1762773426.4094849,joint_a2,0.0
1762773426.4094849,joint_a3,0.0
1762773426.4094849,joint_a4,0.0
1762773426.4094849,joint_a5,0.0
1762773426.4094849,joint_a6,0.0
1762773426.4094849,joint_a7,0.0
1762773426.5089836,joint_a1,0.0
1762773426.5089836,joint_a2,0.0
1762773426.5089836,joint_a3,0.0
1762773426.5089836,joint_a4,0.0
1762773426.5089836,joint_a5,0.0
1762773426.5089836,joint_a6,0.0
1762773426.5089836,joint_a7,0.0
1762773426.6092558,joint_a1,0.0
1762773426.6092558,joint_a2,0.0
1762773426.6092558,joint_a3,0.0
1762773426.6092558,joint_a4,0.0
1762773426.6092558,joint_a5,0.0
1762773426.6092558,joint_a6,0.0
1762773426.6092558,joint_a7,0.0
1762773426.7088087,joint_a1,0.0
1762773426.7088087,joint_a2,0.0
1762773426.7088087,joint_a3,0.0
1762773426.7088087,joint_a4,0.0
1762773426.7088087,joint_a5,0.0
1762773426.7088087,joint_a6,0.0
1762773426.7088087,joint_a7,0.0
1762773426.8089359,joint_a1,0.0
1762773426.8089359,joint_a2,0.0
1762773426.8089359,joint_a3,0.0
1762773426.8089359,joint_a4,0.0
1762773426.8089359,joint_a5,0.0
1762773426.8089359,joint_a6,0.0
1762773426.8089359,joint_a7,0.0
1762773426.9097703,joint_a1,0.0
1762773426.9097703,joint_a2,0.0
1762773426.9097703,joint_a3,0.0
1762773426.9097703,joint_a4,0.0
1762773426.9097703,joint_a5,0.0
1762773426.9097703,joint_a6,0.0
1762773426.9097703,joint_a7,0.0
1762773427.0089767,joint_a1,0.0
1762773427.0089767,joint_a2,0.0
1762773427.0089767,joint_a3,0.0
1762773427.0089767,joint_a4,0.0
1762773427.0089767,joint_a5,0.0
1762773427.0089767,joint_a6,0.0
1762773427.0089767,joint_a7,0.0
1762773427.1090548,joint_a1,0.0
1762773427.1090548,joint_a2,0.0
1762773427.1090548,joint_a3,0.0
1762773427.1090548,joint_a4,0.0
1762773427.1090548,joint_a5,0.0
1762773427.1090548,joint_a6,0.0
1762773427.1090548,joint_a7,0.0
1762773427.209669,joint_a1,0.0
1762773427.209669,joint_a2,0.0
1762773427.209669,joint_a3,0.0
1762773427.209669,joint_a4,0.0
1762773427.209669,joint_a5,0.0
1762773427.209669,joint_a6,0.0
1762773427.209669,joint_a7,0.0
1762773427.3098621,joint_a1,0.0
1762773427.3098621,joint_a2,0.0
1762773427.3098621,joint_a3,0.0
1762773427.3098621,joint_a4,0.0
1762773427.3098621,joint_a5,0.0
1762773427.3098621,joint_a6,0.0
1762773427.3098621,joint_a7,0.0
1762773427.4090142,joint_a1,0.0
1762773427.4090142,joint_a2,0.0
1762773427.4090142,joint_a3,0.0
1762773427.4090142,joint_a4,0.0
1762773427.4090142,joint_a5,0.0
1762773427.4090142,joint_a6,0.0
1762773427.4090142,joint_a7,0.0
